group1,group2,n1,n2,mean1,mean2,std1,std2,difference,test,statistic,p_value,cohens_d,significant,domain,indicator,cohens_h
General Population,Elderly,1315,2986,0.8661596958174905,0.3687206965840589,1.047009260477204,0.8013887679986259,0.4974389992334316,t-test,15.360724131967281,1.9011859376653023e-50,0.5628811005934174,True,Health Behaviors,smoking,
General Population,Disabled,1315,638,0.8661596958174905,0.5203761755485894,1.047009260477204,0.8673704009417974,0.34578352026890113,t-test,7.707260376541924,2.3296598998576872e-14,0.348592945952475,True,Health Behaviors,smoking,
General Population,Informal Workers,1315,2645,0.8661596958174905,0.6926275992438563,1.047009260477204,1.0822991716916113,0.17353209657363422,t-test,4.85702153455999,1.2596169659378546e-06,0.16207162272977496,True,Health Behaviors,smoking,
General Population,Elderly,1315,2986,0.8212927756653993,0.49062290689886134,0.7156671389626578,0.7626624969269281,0.3306698687665379,t-test,13.679892869783037,3.201887092152839e-41,0.4417109860343003,True,Health Behaviors,drinking,
General Population,Disabled,1315,638,0.8212927756653993,0.6253918495297806,0.7156671389626578,0.8268157337133124,0.1959009261356187,t-test,5.125204101607771,3.5021335816481235e-07,0.2598978406500979,True,Health Behaviors,drinking,
General Population,Informal Workers,1315,2645,0.8212927756653993,0.6340264650283554,0.7156671389626578,0.7399701557305908,0.1872663106370439,t-test,7.667475949521925,2.4298189983664242e-14,0.25583130727592324,True,Health Behaviors,drinking,
General Population,Elderly,1315,2986,1.0760456273764258,0.8017414601473544,0.9668774125738369,0.9867855440870493,0.27430416722907147,t-test,8.51803290187321,2.726133291522792e-17,0.27969003008557525,True,Health Behaviors,exercise,
General Population,Disabled,1315,638,1.0760456273764258,0.5454545454545454,0.9668774125738369,0.8536391928426286,0.5305910819218804,t-test,12.325746569489608,3.146886570524048e-33,0.5696581702316722,True,Health Behaviors,exercise,
General Population,Informal Workers,1315,2645,1.0760456273764258,0.8457466918714556,0.9668774125738369,0.957308192352424,0.23029893550497027,t-test,7.082287537500859,1.817610906865572e-12,0.23977094035257393,True,Health Behaviors,exercise,
General Population,Elderly,1315,2986,0.4623574144486692,0.38580040187541864,,,0.07655701257325054,Chi-Square,21.817327313035527,2.9987970714471335e-06,,True,Health Behaviors,bmi_overweight,0.15507662846894266
General Population,Disabled,1315,638,0.4623574144486692,0.3652037617554859,,,0.09715365269318327,Chi-Square,16.143488595293604,5.872009114889305e-05,,True,Health Behaviors,bmi_overweight,0.19761334326068325
General Population,Informal Workers,1315,2645,0.4623574144486692,0.42306238185255196,,,0.03929503259611722,Chi-Square,5.356309274533461,0.020647425825229708,,True,Health Behaviors,bmi_overweight,0.07913256070182206
General Population,Elderly,1315,2986,0.19543726235741446,0.11185532484929672,,,0.08358193750811774,Chi-Square,53.105348211278,3.1613054081793594e-13,,True,Health Behaviors,bmi_obese,0.23380047095965084
General Population,Disabled,1315,638,0.19543726235741446,0.14106583072100312,,,0.05437143163641134,Chi-Square,8.323757879057382,0.003912988563156089,,True,Health Behaviors,bmi_obese,0.14577809942240938
General Population,Informal Workers,1315,2645,0.19543726235741446,0.14669187145557655,,,0.04874539090183791,Chi-Square,14.950892921962131,0.00011034582971822834,,True,Health Behaviors,bmi_obese,0.12974727734111102
General Population,Elderly,1315,2986,0.3490494296577947,0.7873409243134628,,,-0.43829149465566813,Chi-Square,772.3978909943307,5.412377950556379e-170,,True,Chronic Diseases,has_disease,-0.9189015531976157
General Population,Disabled,1315,638,0.3490494296577947,0.7664576802507836,,,-0.41740825059298897,Chi-Square,297.9688901400523,9.126131689336564e-67,,True,Chronic Diseases,has_disease,-0.8687284255750845
General Population,Informal Workers,1315,2645,0.3490494296577947,0.5122873345935728,,,-0.1632379049357781,Chi-Square,93.62402132879784,3.8152902531203277e-22,,True,Chronic Diseases,has_disease,-0.3312633605753734
General Population,Elderly,1152,2352,0.08072916666666667,0.4298469387755102,,,-0.34911777210884354,Chi-Square,435.11821003786474,1.2500437071536819e-96,,True,Chronic Diseases,diabetes,-0.8538304551302552
General Population,Disabled,1152,551,0.08072916666666667,0.3339382940108893,,,-0.25320912734422263,Chi-Square,173.6058042186789,1.206896338538175e-39,,True,Chronic Diseases,diabetes,-0.656047159173529
General Population,Informal Workers,1152,1677,0.08072916666666667,0.2766845557543232,,,-0.19595538908765653,Chi-Square,164.5954650124116,1.1211930478051432e-37,,True,Chronic Diseases,diabetes,-0.5316048150969638
General Population,Elderly,1152,2352,0.1015625,0.7653061224489796,,,-0.6637436224489796,Chi-Square,1372.17339045257,2.3402044148752213e-300,,True,Chronic Diseases,hypertension,-1.4814275387588816
General Population,Disabled,1152,551,0.1015625,0.5644283121597096,,,-0.46286581215970957,Chi-Square,421.9432058754512,9.214819318772298e-94,,True,Chronic Diseases,hypertension,-1.051320726661634
General Population,Informal Workers,1152,1677,0.1015625,0.49672033392963627,,,-0.39515783392963627,Chi-Square,476.31955756957535,1.3508467504853081e-105,,True,Chronic Diseases,hypertension,-0.9155454422897074
General Population,Elderly,1152,2352,0.006944444444444444,0.03571428571428571,,,-0.028769841269841268,Chi-Square,23.921444103279725,1.0034773494714648e-06,,True,Chronic Diseases,kidney_disease,-0.2133910334717035
General Population,Disabled,1152,551,0.006944444444444444,0.036297640653357534,,,-0.02935319620891309,Chi-Square,18.085297875607367,2.1122612440812452e-05,,True,Chronic Diseases,kidney_disease,-0.21652224183159333
General Population,Informal Workers,1152,1677,0.006944444444444444,0.01908169350029815,,,-0.012137249055853706,Chi-Square,6.372441832672515,0.011590599989629684,,True,Chronic Diseases,kidney_disease,-0.11029909057527262
General Population,Elderly,1152,2352,0.0078125,0.03571428571428571,,,-0.027901785714285712,Chi-Square,22.232438977614855,2.4155797435064013e-06,,True,Chronic Diseases,cancer,-0.20324352040490257
General Population,Informal Workers,1152,1677,0.0078125,0.020274299344066785,,,-0.012461799344066785,Chi-Square,6.27677866531756,0.012233027112656392,,True,Chronic Diseases,cancer,-0.1087391682535988
General Population,Elderly,1315,2986,0.16045627376425856,0.11419959812458139,,,0.04625667563967717,Chi-Square,17.050373998472732,3.6401205113912264e-05,,True,Healthcare Access,skipped_medical_no_money,0.13483512526059005
General Population,LGBT+,1315,685,0.16045627376425856,0.2875912408759124,,,-0.12713496711165387,Chi-Square,44.050942994837754,3.199396982428069e-11,,True,Healthcare Access,skipped_medical_no_money,-0.30775846215293956
General Population,Disabled,1315,638,0.16045627376425856,0.20532915360501566,,,-0.04487287984075711,Chi-Square,5.68156302237412,0.017144088424760576,,True,Healthcare Access,skipped_medical_no_money,-0.11627501846502009
General Population,Elderly,1315,2986,0.17110266159695817,0.10549229738780978,,,0.06561036420914838,Chi-Square,35.20074934978919,2.9740908794909756e-09,,True,Healthcare Access,skipped_medical_no_time,0.1913176895618064
General Population,LGBT+,1315,685,0.17110266159695817,0.2116788321167883,,,-0.040576170519830146,Chi-Square,4.652683954913992,0.031005033117943885,,True,Healthcare Access,skipped_medical_no_time,-0.10327411828895328
General Population,Informal Workers,1315,2645,0.17110266159695817,0.13686200378071833,,,0.03424065781623983,Chi-Square,7.8870457454636504,0.004979012691647327,,True,Healthcare Access,skipped_medical_no_time,0.0950017743224909
General Population,Elderly,1315,2986,0.1376425855513308,0.108841259209645,,,0.028801326341685793,Chi-Square,7.020561159088845,0.008057897364421987,,True,Healthcare Access,skipped_medical_fear,0.08775732222875798
General Population,LGBT+,1315,685,0.1376425855513308,0.2321167883211679,,,-0.09447420276983709,Chi-Square,27.82394190403133,1.3287162649775051e-07,,True,Healthcare Access,skipped_medical_fear,-0.24520526556047284
General Population,Disabled,1315,638,0.1376425855513308,0.17398119122257052,,,-0.036338605671239727,Chi-Square,4.179809258022131,0.040908304558193956,,True,Healthcare Access,skipped_medical_fear,-0.10035161269300308
General Population,Elderly,1315,2986,0.6859315589353612,0.7826523777628935,,,-0.09672081882753236,Chi-Square,45.410590466414774,1.5976813935949746e-11,,True,Healthcare Access,poor_oral_health,-0.21978739623692167
General Population,Disabled,1315,638,0.6859315589353612,0.7836990595611285,,,-0.09776750062576733,Chi-Square,19.794085663859974,8.624914328223001e-06,,True,Healthcare Access,poor_oral_health,-0.22232738262407814
General Population,Informal Workers,1315,2645,0.6859315589353612,0.7512287334593573,,,-0.06529717452399608,Chi-Square,18.650598690601626,1.5699796595854496e-05,,True,Healthcare Access,poor_oral_health,-0.14542348206493383
General Population,Elderly,1315,2986,0.11863117870722434,0.07568653717347622,,,0.04294464153374812,Chi-Square,20.277570305473702,6.698123001886673e-06,,True,Healthcare Access,no_oral_health_access,0.14584841076280142
General Population,Informal Workers,1315,2645,0.11863117870722434,0.09640831758034027,,,0.02222286112688407,Chi-Square,4.427503328598015,0.035364201880796614,,True,Healthcare Access,no_oral_health_access,0.07182909330087106
General Population,Elderly,1303,2909,2.357636224098235,2.6913028532141627,0.6507360358108212,0.6610581848241068,-0.3336666291159278,t-test,-15.306304445910095,1.1777310717207862e-50,-0.5071821565122225,True,Healthcare Access,has_welfare,
General Population,LGBT+,1303,680,2.357636224098235,2.5441176470588234,0.6507360358108212,0.600290149025075,-0.18648142296058845,t-test,-6.377864294963109,2.396025046012857e-10,-0.2941821859552581,True,Healthcare Access,has_welfare,
General Population,Disabled,1303,585,2.357636224098235,2.7452991452991453,0.6507360358108212,0.5659420148089206,-0.3876629212009104,t-test,-13.12422573662546,5.204559475682131e-37,-0.6195578782663139,True,Healthcare Access,has_welfare,
General Population,Informal Workers,1303,2602,2.357636224098235,2.7071483474250577,0.6507360358108212,0.5610883039830263,-0.3495121233268228,t-test,-16.550285761630978,3.309783362376655e-58,-0.5898904312964831,True,Healthcare Access,has_welfare,
General Population,Elderly,1315,2986,0.9961977186311787,0.9859343603482921,,,0.010263358282886603,Chi-Square,7.973265824377075,0.004747321304980935,,True,Education & Skills,can_speak,0.11435333339179099
General Population,Disabled,1315,638,0.9961977186311787,0.9545454545454546,,,0.04165226408572409,Chi-Square,41.16751561598826,1.3972550730253618e-10,,True,Education & Skills,can_speak,0.30629609602621777
General Population,Elderly,1315,2986,0.993916349809886,0.955123911587408,,,0.03879243822247802,Chi-Square,41.826512940651156,9.974171978419973e-11,,True,Education & Skills,can_read,0.27076002364872176
General Population,Disabled,1315,638,0.993916349809886,0.8557993730407524,,,0.1381169767691336,Chi-Square,165.85045603639463,5.963930074561591e-38,,True,Education & Skills,can_read,0.6228710952786787
General Population,Informal Workers,1315,2645,0.993916349809886,0.9837429111531191,,,0.010173438656766898,Chi-Square,6.3728084127445275,0.011588206002726495,,True,Education & Skills,can_read,0.0995485072634632
General Population,Elderly,1315,2986,0.993916349809886,0.943067649028801,,,0.05084870078108494,Chi-Square,58.22444047533385,2.3385563719761463e-14,,True,Education & Skills,can_write,0.3257041139464909
General Population,Disabled,1315,638,0.993916349809886,0.8103448275862069,,,0.18357152222367912,Chi-Square,231.69676242959858,2.5428033672051987e-52,,True,Education & Skills,can_write,0.7450202103758339
General Population,Informal Workers,1315,2645,0.993916349809886,0.9803402646502836,,,0.013576085159602402,Chi-Square,9.958022238674019,0.001601500052153132,,True,Education & Skills,can_write,0.1251993130353175
General Population,Elderly,1315,2986,0.9961977186311787,0.9464166108506363,,,0.049781107780542344,Chi-Square,59.984734156535566,9.55959717472236e-15,,True,Education & Skills,can_math,0.34379565607659934
General Population,Disabled,1315,638,0.9961977186311787,0.8056426332288401,,,0.19055508540233856,Chi-Square,249.77762420502938,2.90348570830515e-56,,True,Education & Skills,can_math,0.7897091620330783
General Population,Informal Workers,1315,2645,0.9961977186311787,0.9871455576559547,,,0.009052160975223988,Chi-Square,6.4814704499162925,0.010900476954626401,,True,Education & Skills,can_math,0.10383992917659635
General Population,Elderly,1315,2986,5.995437262357415,2.9367046215673143,1.6062029265882403,1.8201401802804726,3.0587326407901005,t-test,55.191887128061374,0.0,1.7403732302293586,True,Education & Skills,education_level,
General Population,LGBT+,1315,685,5.995437262357415,5.665693430656934,1.6062029265882403,1.6668613025036805,0.3297438317004806,t-test,4.250607273057227,2.27923528161956e-05,0.20264201412518948,True,Education & Skills,education_level,
General Population,Disabled,1315,638,5.995437262357415,3.147335423197492,1.6062029265882403,2.121930961425008,2.8481018391599227,t-test,29.989583379646337,1.4299324085051306e-141,1.5902378948161267,True,Education & Skills,education_level,
General Population,Informal Workers,1315,2645,5.995437262357415,3.7637051039697544,1.6062029265882403,1.9797877766793,2.2317321583876604,t-test,38.02990072945884,7.838238048518356e-261,1.197227524412569,True,Education & Skills,education_level,
General Population,Elderly,1315,2986,0.2874524714828897,0.15974547890154053,,,0.12770699258134918,Chi-Square,92.68297799117464,6.137923202047335e-22,,True,Education & Skills,has_training,0.30939022042395725
General Population,Disabled,1315,638,0.2874524714828897,0.09717868338557993,,,0.19027378809730977,Chi-Square,88.02082214329171,6.476905209051133e-21,,True,Education & Skills,has_training,0.49769256100993586
General Population,Informal Workers,1315,2645,0.2874524714828897,0.16899810964083176,,,0.11845436184205796,Chi-Square,74.00702349576098,7.783958298895718e-18,,True,Education & Skills,has_training,0.2844222019221274
General Population,Elderly,1315,2986,0.7885931558935361,0.384125920964501,,,0.4044672349290351,Chi-Square,595.9382662302856,1.2801575154970615e-131,,True,Employment & Income,employed,0.8491532984041397
General Population,LGBT+,1315,685,0.7885931558935361,0.7401459854014598,,,0.04844717049207625,Chi-Square,5.7337126580374465,0.016642262518050177,,True,Employment & Income,employed,0.11429135614814268
General Population,Disabled,1315,638,0.7885931558935361,0.2617554858934169,,,0.5268376700001192,Chi-Square,502.08002052108566,3.3527538763898716e-111,,True,Employment & Income,employed,1.111935827752623
General Population,Informal Workers,1315,2645,0.7885931558935361,1.0,,,-0.21140684410646393,Fisher's Exact,,3.221905077694853e-143,,True,Employment & Income,employed,-0.9555174098594374
General Population,Elderly,1140,1147,0.9587719298245614,0.08369659982563209,,,0.8750753299989293,Chi-Square,1750.5424709807921,0.0,,True,Employment & Income,has_contract,2.145656642629791
General Population,LGBT+,1140,603,0.9587719298245614,0.5373134328358209,,,0.4214584969887405,Chi-Square,457.95731389511195,1.3378800208474364e-101,,True,Employment & Income,has_contract,1.0871625995891128
General Population,Disabled,1140,178,0.9587719298245614,0.46629213483146065,,,0.49247979499310074,Chi-Square,383.33165304583883,2.342158278700914e-85,,True,Employment & Income,has_contract,1.2293258088414625
General Population,Informal Workers,1140,2645,0.9587719298245614,0.0,,,0.9587719298245614,Fisher's Exact,,0.0,,True,Employment & Income,has_contract,2.732655234500468
General Population,Elderly,1140,1147,0.8192982456140351,0.08805579773321709,,,0.7312424478808179,Chi-Square,1231.042786793071,1.0937215513814026e-269,,True,Employment & Income,has_occupation_welfare,1.6609111093705105
General Population,LGBT+,1140,603,0.8192982456140351,0.538971807628524,,,0.28032643798551105,Chi-Square,153.1226545330129,3.6013638940030575e-35,,True,Employment & Income,has_occupation_welfare,0.6146503059062915
General Population,Disabled,1140,178,0.8192982456140351,0.42134831460674155,,,0.39794993100729353,Chi-Square,133.63802021746432,6.556265749374145e-31,,True,Employment & Income,has_occupation_welfare,0.8506324891619483
General Population,Informal Workers,1140,2645,0.8192982456140351,0.10586011342155009,,,0.713438132192485,Chi-Square,1857.9063742086844,0.0,,True,Employment & Income,has_occupation_welfare,1.6006813517983876
General Population,Elderly,1010,863,30543.40594059406,14770.220162224798,18000.178230688038,9333.220949518964,15773.185778369263,t-test,24.288413366791307,8.023414307565211e-111,1.0760628660322673,True,Employment & Income,monthly_income,
General Population,LGBT+,1010,458,30543.40594059406,25368.53711790393,18000.178230688038,16509.015408527946,5174.868822690132,t-test,5.4072934334091425,8.083866181993585e-08,0.29488226157148223,True,Employment & Income,monthly_income,
General Population,Disabled,1010,152,30543.40594059406,20252.17105263158,18000.178230688038,14447.944876326015,10291.23488796248,t-test,7.906729770814269,1.1298869016888067e-13,0.5854457061088175,True,Employment & Income,monthly_income,
General Population,Informal Workers,1010,2048,30543.40594059406,18810.1611328125,18000.178230688038,13826.93612490706,11733.24480778156,t-test,18.23220773491985,1.108605763816076e-67,0.7653304481448978,True,Employment & Income,monthly_income,
General Population,Elderly,1060,1146,9.086792452830188,7.939790575916231,1.7410272044047597,2.477646007355094,1.1470018769139578,t-test,12.65397898655428,2.1307501518641402e-35,0.5321623037467029,True,Employment & Income,working_hours,
General Population,Disabled,1060,168,9.086792452830188,8.267857142857142,1.7410272044047597,2.4137163293129102,0.8189353099730461,t-test,4.226804184495254,3.635831530540675e-05,0.44335631338238307,True,Employment & Income,working_hours,
General Population,Informal Workers,1060,2581,9.086792452830188,8.391708640061992,1.7410272044047597,2.4019519327350216,0.6950838127681962,t-test,9.737967038921248,4.78414368862782e-22,0.3117087093060331,True,Employment & Income,working_hours,
General Population,Elderly,1315,2986,0.08288973384030418,0.041192230408573345,,,0.041697503431730835,Chi-Square,30.293214202820828,3.714230521266633e-08,,True,Employment & Income,occupation_injury,0.17532147619122912
General Population,Disabled,1315,638,0.08288973384030418,0.05329153605015674,,,0.02959819779014744,Chi-Square,5.1182117158569715,0.023676003176180342,,True,Employment & Income,occupation_injury,0.11817704529722672
General Population,Informal Workers,1315,2645,0.08288973384030418,0.057088846880907373,,,0.025800886959396807,Chi-Square,9.115109995598187,0.0025350671229482386,,True,Employment & Income,occupation_injury,0.10154540841480142
General Population,Elderly,1140,1147,0.09912280701754386,0.02877070619006103,,,0.07035210082748283,Chi-Square,46.18004305818902,1.0787017179595323e-11,,True,Employment & Income,unpaid_work,0.29968469294537425
General Population,Disabled,1140,178,0.09912280701754386,0.033707865168539325,,,0.06541494184900454,Chi-Square,7.244341616057065,0.007112478915053009,,True,Employment & Income,unpaid_work,0.2712825476336289
General Population,Informal Workers,1140,2645,0.09912280701754386,0.04158790170132325,,,0.05753490531622061,Chi-Square,46.5300138007356,9.022582996805522e-12,,True,Employment & Income,unpaid_work,0.22982788905585172
General Population,Elderly,1315,2986,0.13688212927756654,0.04655056932350971,,,0.09033155995405684,Chi-Square,107.1740974812656,4.0773104671457643e-25,,True,Food Security,food_insecure_worry,0.3230344433368517
General Population,LGBT+,1315,685,0.13688212927756654,0.2,,,-0.06311787072243347,Chi-Square,12.98357842152559,0.0003142348290705463,,True,Food Security,food_insecure_worry,-0.16932916684139077
General Population,Informal Workers,1315,2645,0.13688212927756654,0.0722117202268431,,,0.06467040905072344,Chi-Square,42.50409967858318,7.053422614864628e-11,,True,Food Security,food_insecure_worry,0.2138332863119391
General Population,Elderly,1315,2986,0.07604562737642585,0.031815137307434696,,,0.04423049006899116,Chi-Square,40.24877380731013,2.2359564022993628e-10,,True,Food Security,food_insecure_skip,0.20011309938081523
General Population,LGBT+,1315,685,0.07604562737642585,0.12992700729927006,,,-0.05388137992284421,Chi-Square,14.657517229241273,0.00012891945056047415,,True,Food Security,food_insecure_skip,-0.17874062672452196
General Population,Informal Workers,1315,2645,0.07604562737642585,0.04574669187145557,,,0.03029893550497028,Chi-Square,14.732589760873315,0.0001238862464837972,,True,Food Security,food_insecure_skip,0.12766821012350915
General Population,Elderly,1315,2986,0.00532319391634981,0.018754186202277295,,,-0.013430992285927486,Chi-Square,10.498779614532568,0.0011945341443312936,,True,Violence & Safety,community_murder,-0.12870504404628266
General Population,LGBT+,1315,685,0.00532319391634981,0.016058394160583942,,,-0.010735200244234133,Chi-Square,4.678166891885706,0.030548329698271006,,True,Violence & Safety,community_murder,-0.10807648908461284
General Population,Disabled,1315,638,0.00532319391634981,0.018808777429467086,,,-0.013485583513117277,Chi-Square,6.7698147718139445,0.009271245674049924,,True,Violence & Safety,community_murder,-0.1291071821034653
General Population,Elderly,1315,2986,0.060836501901140684,0.007032819825853985,,,0.0538036820752867,Chi-Square,112.91496853487436,2.252298095681018e-26,,True,Violence & Safety,physical_violence,0.33052398465019694
General Population,LGBT+,1315,685,0.060836501901140684,0.13138686131386862,,,-0.07055035941272794,Chi-Square,27.92339940210599,1.2621417565550066e-07,,True,Violence & Safety,physical_violence,-0.24339548329734767
General Population,Disabled,1315,638,0.060836501901140684,0.02664576802507837,,,0.034190733876062314,Chi-Square,9.927322653411528,0.0016284322855494612,,True,Violence & Safety,physical_violence,0.17050688468583186
General Population,Informal Workers,1315,2645,0.060836501901140684,0.023818525519848772,,,0.03701797638129191,Chi-Square,33.52376578300877,7.039852001937232e-09,,True,Violence & Safety,physical_violence,0.1885413440133532
General Population,Elderly,1315,2986,0.17186311787072242,0.0361687876758205,,,0.13569433019490193,Chi-Square,232.80211783112935,1.459698411562459e-52,,True,Violence & Safety,psychological_violence,0.4722338894627135
General Population,LGBT+,1315,685,0.17186311787072242,0.291970802919708,,,-0.12010768504898559,Chi-Square,38.04590210192616,6.909968793485212e-10,,True,Violence & Safety,psychological_violence,-0.2867631446973572
General Population,Disabled,1315,638,0.17186311787072242,0.08150470219435736,,,0.09035841567636506,Chi-Square,27.99400952052041,1.216915857966809e-07,,True,Violence & Safety,psychological_violence,0.27589084319154167
General Population,Informal Workers,1315,2645,0.17186311787072242,0.07334593572778828,,,0.09851718214293415,Chi-Square,88.87599614552528,4.203531732555232e-21,,True,Violence & Safety,psychological_violence,0.3064277973753732
General Population,Elderly,1315,2986,0.025095057034220533,0.003683858004018754,,,0.021411199030201777,Chi-Square,39.24677303178976,3.734851315334686e-10,,True,Violence & Safety,sexual_violence,0.1967044768346105
General Population,LGBT+,1315,685,0.025095057034220533,0.04671532846715328,,,-0.02162027143293275,Chi-Square,6.025432692262868,0.01410117439202042,,True,Violence & Safety,sexual_violence,-0.11754428866756111
General Population,Informal Workers,1315,2645,0.025095057034220533,0.012098298676748583,,,0.01299675835747195,Chi-Square,8.40219858781422,0.003747674755980511,,True,Violence & Safety,sexual_violence,0.09773818032044274
General Population,Elderly,1315,2986,0.037262357414448666,0.011386470194239785,,,0.02587588722020888,Chi-Square,30.946344914428014,2.6526117410547168e-08,,True,Violence & Safety,discrimination,0.17468605793844766
General Population,LGBT+,1315,685,0.037262357414448666,0.06277372262773723,,,-0.02551136521328856,Chi-Square,6.110867255935823,0.01343531874526916,,True,Violence & Safety,discrimination,-0.11798219197090176
General Population,Disabled,1315,638,0.037262357414448666,0.018808777429467086,,,0.01845357998498158,Chi-Square,4.243949929796299,0.03939042203839097,,True,Violence & Safety,discrimination,0.1133505668012279
General Population,Informal Workers,1315,2645,0.037262357414448666,0.02003780718336484,,,0.017224550231083827,Chi-Square,9.709311143363156,0.0018333672308215806,,True,Violence & Safety,discrimination,0.10444392778804418
General Population,Elderly,1315,2986,0.25171102661596956,0.485264567983925,,,-0.23355354136795542,Chi-Square,204.32704626406596,2.3747762508309214e-46,,True,Housing & Environment,own_house,-0.4901766839942532
General Population,LGBT+,1315,685,0.25171102661596956,0.14890510948905109,,,0.10280591712691847,Chi-Square,27.45965880119448,1.6040574547047025e-07,,True,Housing & Environment,own_house,0.25881661436323256
General Population,Disabled,1315,638,0.25171102661596956,0.30250783699059564,,,-0.05079681037462608,Chi-Square,5.390439391475278,0.02024737178428863,,True,Housing & Environment,own_house,-0.1136010260332212
General Population,Informal Workers,1315,2645,0.25171102661596956,0.3103969754253308,,,-0.05868594880936123,Chi-Square,14.381318244923971,0.0001492759703298046,,True,Housing & Environment,own_house,-0.1307137058932204
General Population,Elderly,1315,2986,0.4494296577946768,0.24246483590087073,,,0.20696482189380608,Chi-Square,183.25717154479113,9.425014230670932e-42,,True,Housing & Environment,rent_house,0.43977577787221556
General Population,LGBT+,1315,685,0.4494296577946768,0.5313868613138686,,,-0.08195720351919178,Chi-Square,11.799266109692407,0.0005925407443104581,,True,Housing & Environment,rent_house,-0.164128941403346
General Population,Disabled,1315,638,0.4494296577946768,0.2884012539184953,,,0.1610284038761815,Chi-Square,45.86755839616622,1.2652398627195663e-11,,True,Housing & Environment,rent_house,0.33565759992828426
General Population,Informal Workers,1315,2645,0.4494296577946768,0.4071833648393195,,,0.04224629295535731,Chi-Square,6.257912087594313,0.012363983555942563,,True,Housing & Environment,rent_house,0.085402376536869
General Population,Elderly,1315,2986,0.6228136882129277,0.4273275284661755,,,0.1954861597467522,Chi-Square,138.86430658090765,4.715965648175682e-32,,True,Housing & Environment,health_pollution,0.39402845237628337
General Population,Disabled,1315,638,0.6228136882129277,0.5015673981191222,,,0.1212462900938055,Chi-Square,25.48349534060702,4.4618354675726814e-07,,True,Housing & Environment,health_pollution,0.24503204210284135
General Population,Informal Workers,1315,2645,0.6228136882129277,0.49754253308128543,,,0.12527115513164228,Chi-Square,54.97078590168728,1.223347398671313e-13,,True,Housing & Environment,health_pollution,0.2530817971009933
General Population,Elderly,1306,2926,0.02450229709035222,0.11380724538619276,,,-0.08930494829584054,Chi-Square,90.24949211660848,2.0994418648782583e-21,,True,Housing & Environment,experienced_disaster,-0.37385094495198634
General Population,Disabled,1306,627,0.02450229709035222,0.14513556618819776,,,-0.12063326909784554,Chi-Square,101.45017684581471,7.328371725627243e-24,,True,Housing & Environment,experienced_disaster,-0.4673261008057532
General Population,Informal Workers,1306,2609,0.02450229709035222,0.1000383288616328,,,-0.07553603177128058,Chi-Square,70.63337293053924,4.3017805616458856e-17,,True,Housing & Environment,experienced_disaster,-0.32927189791564127
General Population,Elderly,1035,2643,4.142995169082125,3.9167612561483165,2.069123828759103,2.6262005636637262,0.22623391293380868,t-test,2.7544469416888124,0.005923866777128776,0.09114345856092843,True,Family & Household,household_size,
General Population,Informal Workers,1035,2168,4.142995169082125,3.9354243542435423,2.069123828759103,2.159850894885469,0.20757081483858286,t-test,2.6175930787879786,0.008918326254228313,0.09740689858990206,True,Family & Household,household_size,
General Population,Elderly,945,1859,0.6402116402116402,0.12264658418504572,0.8062730470178281,0.3991625914138018,0.5175650560265945,t-test,18.60807058108999,5.323370528879724e-68,0.9083388242932029,True,Family & Household,children_in_hh,
General Population,Disabled,945,412,0.6402116402116402,0.21844660194174756,0.8062730470178281,0.5801665291287251,0.42176503826989264,t-test,10.872236717173445,3.4928551415604163e-26,0.5661453010501695,True,Family & Household,children_in_hh,
General Population,Informal Workers,945,1672,0.6402116402116402,0.3020334928229665,0.8062730470178281,0.6602653865566939,0.33817814738867374,t-test,10.97976817271579,3.9940284196379345e-27,0.4720431081093487,True,Family & Household,children_in_hh,
General Population,Elderly,1023,2412,2.616813294232649,2.1923714759535655,1.2782199321901295,2.778624609797508,0.42444181827908345,t-test,6.12750992042866,9.943822158824225e-10,0.17461139764733635,True,Family & Household,workers_in_hh,
General Population,Elderly,978,2560,0.9948875255623721,3.898828125,13.303902908061675,54.283793934229166,-2.903940599437628,t-test,-2.5161052323570807,0.011914250552930203,-0.06217490597869885,True,Family & Household,elderly_in_hh,
General Population,Elderly,1315,2986,0.3688212927756654,0.4042196918955124,,,-0.03539839911984699,Chi-Square,4.646587745793916,0.03111534063752556,,True,Family & Household,married,-0.07271242160423297
General Population,LGBT+,1315,685,0.3688212927756654,0.11970802919708029,,,0.2491132635785851,Chi-Square,136.37391840529816,1.6528219355835929e-31,,True,Family & Household,married,0.5987476805859557
General Population,Disabled,1315,638,0.3688212927756654,0.26959247648902823,,,0.09922881628663716,Chi-Square,18.505694429709628,1.6939742670446237e-05,,True,Family & Household,married,0.21344896149675874
