Indicator,Suburban,Housing Estate,High-rise,Urban,Crowded,Mean,Std Dev,Min,Max,Range
Home Ownership Rate (%),12.5,,,23.91304347826087,16.883116883116884,17.76538678712592,4.700935403144665,12.5,23.91304347826087,11.413043478260871
Water Access (%),100.0,,,100.0,100.0,100.0,0.0,100.0,100.0,0.0
Electricity Access (%),100.0,,,100.0,100.0,100.0,0.0,100.0,100.0,0.0
Housing Overcrowding (%),50.0,,,32.608695652173914,62.33766233766234,48.315452663278755,12.19511213134074,32.608695652173914,62.33766233766234,29.728966685488423
Disaster Experience (%),50.0,,,8.695652173913043,12.987012987012985,23.89422172030868,18.542522106379433,8.695652173913043,50.0,41.30434782608695
Pollution Exposure (%),50.0,,,48.91304347826087,59.74025974025974,52.88443440617354,4.8680676781560495,48.91304347826087,59.74025974025974,10.82721626199887
Has Ramp/Accessibility (%),0.0,,,3.260869565217391,10.38961038961039,4.550159984942593,4.338410104463879,0.0,10.38961038961039,10.38961038961039
Has Public Recreation Space (%),12.5,,,38.04347826086957,36.36363636363637,28.969038208168644,11.665544188664153,12.5,38.04347826086957,25.54347826086957
Has Health Facility (%),0.0,,,22.82608695652174,22.07792207792208,14.968003011481272,10.58838273093604,0.0,22.82608695652174,22.82608695652174
