Domain,Community Type 1,Community Type 2,Mean Diff,p-value,Significant
Economic Security,ชุมชนชานเมือง,ชุมชนหมู่บ้านจัดสรร,-2.4720494187082664,0.030321652463465996,Yes
Economic Security,ชุมชนชานเมือง,ชุมชนอาคารสูง,-2.5700875149043583,0.0393741925333269,Yes
Economic Security,ชุมชนชานเมือง,ชุมชนเมือง,-0.18136563913837733,0.7299042184746324,No
Economic Security,ชุมชนชานเมือง,ชุมชนแออัด,0.9329373404678734,0.08351691161362083,No
Economic Security,ชุมชนหมู่บ้านจัดสรร,ชุมชนอาคารสูง,-0.09803809619609183,0.9488453186268717,No
Economic Security,ชุมชนหมู่บ้านจัดสรร,ชุมชนเมือง,2.290683779569889,0.03135186788995875,Yes
Economic Security,ชุมชนหมู่บ้านจัดสรร,ชุมชนแออัด,3.40498675917614,0.0018789207039991563,Yes
Economic Security,ชุมชนอาคารสูง,ชุมชนเมือง,2.388721875765981,0.042081008411301586,Yes
Economic Security,ชุมชนอาคารสูง,ชุมชนแออัด,3.5030248553722316,0.003316667155177032,Yes
Economic Security,ชุมชนเมือง,ชุมชนแออัด,1.1143029796062507,0.0008650933465533998,Yes
Healthcare Access,ชุมชนชานเมือง,ชุมชนหมู่บ้านจัดสรร,-3.9906871839644964,0.10101503398853146,No
Healthcare Access,ชุมชนชานเมือง,ชุมชนอาคารสูง,-6.567717996289417,0.0004470355938512613,Yes
Healthcare Access,ชุมชนชานเมือง,ชุมชนเมือง,-2.984660698382598,0.004402516614631605,Yes
Healthcare Access,ชุมชนชานเมือง,ชุมชนแออัด,-3.1176531454463685,0.0032007451390193065,Yes
Healthcare Access,ชุมชนหมู่บ้านจัดสรร,ชุมชนอาคารสูง,-2.577030812324921,0.341635715263057,No
Healthcare Access,ชุมชนหมู่บ้านจัดสรร,ชุมชนเมือง,1.0060264855818986,0.6541432297505411,No
Healthcare Access,ชุมชนหมู่บ้านจัดสรร,ชุมชนแออัด,0.8730340385181279,0.6979222583970215,No
Healthcare Access,ชุมชนอาคารสูง,ชุมชนเมือง,3.5830572979068194,0.02812305002643834,Yes
Healthcare Access,ชุมชนอาคารสูง,ชุมชนแออัด,3.4500648508430487,0.03501967292590473,Yes
Healthcare Access,ชุมชนเมือง,ชุมชนแออัด,-0.13299244706377067,0.8164960833200965,No
Physical Environment,ชุมชนชานเมือง,ชุมชนหมู่บ้านจัดสรร,-5.107042817126846,0.06616449733677664,No
Physical Environment,ชุมชนชานเมือง,ชุมชนอาคารสูง,-0.13038548752833634,0.9186726706950066,No
Physical Environment,ชุมชนชานเมือง,ชุมชนเมือง,-4.9716161748369885,1.348153626049651e-08,Yes
Physical Environment,ชุมชนชานเมือง,ชุมชนแออัด,8.760819502898435,3.991330286390756e-22,Yes
Physical Environment,ชุมชนหมู่บ้านจัดสรร,ชุมชนอาคารสูง,4.97665732959851,0.08009947418613812,No
Physical Environment,ชุมชนหมู่บ้านจัดสรร,ชุมชนเมือง,0.13542664228985757,0.95925347085952,No
Physical Environment,ชุมชนหมู่บ้านจัดสรร,ชุมชนแออัด,13.867862320025282,2.839150161718267e-06,Yes
Physical Environment,ชุมชนอาคารสูง,ชุมชนเมือง,-4.841230687308652,1.2945368642536618e-05,Yes
Physical Environment,ชุมชนอาคารสูง,ชุมชนแออัด,8.891204990426772,1.2128254686527636e-13,Yes
Physical Environment,ชุมชนเมือง,ชุมชนแออัด,13.732435677735424,8.499678992762791e-133,Yes
Social Context,ชุมชนชานเมือง,ชุมชนหมู่บ้านจัดสรร,-0.916330168431017,0.48145825270156684,No
Social Context,ชุมชนชานเมือง,ชุมชนอาคารสูง,-2.8070397856112237,0.0006869781644777417,Yes
Social Context,ชุมชนชานเมือง,ชุมชนเมือง,0.17707310308972524,0.6116981707824917,No
Social Context,ชุมชนชานเมือง,ชุมชนแออัด,2.7500258681470484,6.179829043529968e-13,Yes
Social Context,ชุมชนหมู่บ้านจัดสรร,ชุมชนอาคารสูง,-1.8907096171802067,0.20031268405709324,No
Social Context,ชุมชนหมู่บ้านจัดสรร,ชุมชนเมือง,1.0934032715207422,0.3934959812301736,No
Social Context,ชุมชนหมู่บ้านจัดสรร,ชุมชนแออัด,3.6663560365780654,0.005928678708408169,Yes
Social Context,ชุมชนอาคารสูง,ชุมชนเมือง,2.984112888700949,0.00018402137543502793,Yes
Social Context,ชุมชนอาคารสูง,ชุมชนแออัด,5.557065653758272,9.749446646709944e-11,Yes
Social Context,ชุมชนเมือง,ชุมชนแออัด,2.572952765057323,2.69729770758205e-18,Yes
Health Behaviors,ชุมชนชานเมือง,ชุมชนหมู่บ้านจัดสรร,3.381031200358933,0.2651414243540515,No
Health Behaviors,ชุมชนชานเมือง,ชุมชนอาคารสูง,5.973654916512054,0.008522441615796017,Yes
Health Behaviors,ชุมชนชานเมือง,ชุมชนเมือง,-1.297943974647751,0.1417794957699173,No
Health Behaviors,ชุมชนชานเมือง,ชุมชนแออัด,2.306497236319359,0.009448900514875139,Yes
Health Behaviors,ชุมชนหมู่บ้านจัดสรร,ชุมชนอาคารสูง,2.5926237161531205,0.47131359435880915,No
Health Behaviors,ชุมชนหมู่บ้านจัดสรร,ชุมชนเมือง,-4.678975175006684,0.1173060525015154,No
Health Behaviors,ชุมชนหมู่บ้านจัดสรร,ชุมชนแออัด,-1.0745339640395741,0.7161684704185193,No
Health Behaviors,ชุมชนอาคารสูง,ชุมชนเมือง,-7.271598891159805,0.0009741391777867297,Yes
Health Behaviors,ชุมชนอาคารสูง,ชุมชนแออัด,-3.6671576801926946,0.09065536368596211,No
Health Behaviors,ชุมชนเมือง,ชุมชนแออัด,3.60444121096711,9.663281948484795e-09,Yes
Health Outcomes,ชุมชนชานเมือง,ชุมชนหมู่บ้านจัดสรร,-0.0950380152060859,0.986241498307765,No
Health Outcomes,ชุมชนชานเมือง,ชุมชนอาคารสูง,-11.054421768707485,0.004727442683992585,Yes
Health Outcomes,ชุมชนชานเมือง,ชุมชนเมือง,0.49031946276290483,0.7901660349768953,No
Health Outcomes,ชุมชนชานเมือง,ชุมชนแออัด,5.799849122528386,0.0018483858959694186,Yes
Health Outcomes,ชุมชนหมู่บ้านจัดสรร,ชุมชนอาคารสูง,-10.959383753501399,0.08452668471326354,No
Health Outcomes,ชุมชนหมู่บ้านจัดสรร,ชุมชนเมือง,0.5853574779689907,0.9124120487972691,No
Health Outcomes,ชุมชนหมู่บ้านจัดสรร,ชุมชนแออัด,5.894887137734472,0.27118924581443354,No
Health Outcomes,ชุมชนอาคารสูง,ชุมชนเมือง,11.54474123147039,0.0016254223389452732,Yes
Health Outcomes,ชุมชนอาคารสูง,ชุมชนแออัด,16.85427089123587,7.133592761395779e-06,Yes
Health Outcomes,ชุมชนเมือง,ชุมชนแออัด,5.309529659765481,6.014983390494404e-06,Yes
Education,ชุมชนชานเมือง,ชุมชนหมู่บ้านจัดสรร,-3.3653461384553793,0.09305777398882702,No
Education,ชุมชนชานเมือง,ชุมชนอาคารสูง,-7.2925170068027185,1.3208651005887944e-06,Yes
Education,ชุมชนชานเมือง,ชุมชนเมือง,-5.572123274568831,2.1824060926536084e-13,Yes
Education,ชุมชนชานเมือง,ชุมชนแออัด,-1.9141586595727773,0.009741362920154336,Yes
Education,ชุมชนหมู่บ้านจัดสรร,ชุมชนอาคารสูง,-3.927170868347339,0.08602969917493382,No
Education,ชุมชนหมู่บ้านจัดสรร,ชุมชนเมือง,-2.206777136113452,0.2486619433602982,No
Education,ชุมชนหมู่บ้านจัดสรร,ชุมชนแออัด,1.451187478882602,0.44568774799188704,No
Education,ชุมชนอาคารสูง,ชุมชนเมือง,1.7203937322338874,0.2013137655405062,No
Education,ชุมชนอาคารสูง,ชุมชนแออัด,5.378358347229941,9.870082033228874e-05,Yes
Education,ชุมชนเมือง,ชุมชนแออัด,3.657964614996054,3.404693011763948e-14,Yes
