District,N,Economic Security,Healthcare Access,Physical Environment,Social Context,Health Behaviors,Health Outcomes,Education
1001,19,65.36245435924839,56.140350877192986,54.16666666666666,91.67543859649123,68.73245614035086,28.289473684210527,51.8421052631579
1002,11,68.66766651284416,60.6060606060606,76.89393939393939,93.94696969696969,65.92424242424244,39.77272727272727,57.27272727272727
1003,20,65.04957698815568,61.666666666666686,57.708333333333336,90.0,62.92916666666666,33.125,49.75
1004,9,66.84762173340853,62.96296296296296,63.42592592592593,87.04629629629629,62.97222222222222,52.77777777777778,55.55555555555556
1005,32,64.6110934856176,55.20833333333334,37.890625,92.97135416666666,67.08854166666666,16.796875,38.4375
1006,17,67.80730566338211,58.8235294117647,59.31372549019608,88.72058823529412,59.799019607843135,33.088235294117645,55.588235294117645
1007,5,67.02199661590525,66.66666666666667,60.833333333333336,89.99999999999997,59.18333333333332,55.0,54.0
1008,12,63.536379018612514,58.333333333333336,63.888888888888886,93.76388888888887,45.50694444444445,25.0,62.5
1009,16,64.14392978003384,62.5,55.729166666666664,90.625,63.8125,53.125,45.3125
1010,16,61.270621827411176,43.75,53.125,88.55729166666666,61.203125,28.90625,37.5
1011,8,63.219120135363795,62.5,43.75,85.42708333333333,76.04166666666666,57.8125,29.375
1012,11,60.61036763574835,54.54545454545455,62.5,94.69696969696969,54.17424242424242,34.09090909090909,47.27272727272727
1013,3,58.333333333333336,55.555555555555564,48.611111111111114,83.30555555555556,55.583333333333336,50.0,63.333333333333336
1014,14,68.52791878172589,66.66666666666666,46.72619047619048,83.34523809523809,57.20238095238095,38.392857142857146,53.57142857142857
1015,4,76.87605752961083,66.66666666666667,56.25,83.3125,61.4375,78.125,81.25
1016,16,66.27802453468698,50.0,62.76041666666667,95.31770833333333,55.20833333333333,38.28125,53.4375
1017,18,65.00517014476407,50.0,60.18518518518518,81.49537037037038,67.12962962962962,25.0,45.27777777777778
1018,12,68.75930626057529,47.22222222222223,56.944444444444436,88.90277777777777,62.5,30.208333333333332,56.25
1019,17,62.3021797551508,50.98039215686275,61.519607843137265,92.16666666666666,57.107843137254896,39.705882352941174,63.8235294117647
1020,18,64.1990975747321,62.96296296296297,58.79629629629629,89.81944444444444,59.49074074074075,51.388888888888886,43.888888888888886
1021,20,64.07994923857869,63.33333333333335,49.166666666666664,96.25833333333333,60.62916666666666,28.125,45.25
1022,8,67.95833333333334,58.333333333333336,69.27083333333333,93.75,61.46875,26.5625,60.0
1023,9,64.25643918029705,51.851851851851855,75.0,90.74074074074073,38.416666666666664,50.0,56.666666666666664
1024,12,61.96418499717992,50.00000000000001,69.79166666666667,89.58333333333333,52.083333333333336,35.416666666666664,49.166666666666664
1025,10,64.12994923857867,56.66666666666667,76.25,99.16666666666666,60.416666666666664,43.75,40.0
1026,7,62.82934493594393,52.380952380952394,67.26190476190476,90.47619047619047,57.142857142857146,53.57142857142857,64.28571428571429
1027,7,66.1995407299976,57.142857142857146,73.80952380952382,91.69047619047618,61.904761904761905,53.57142857142857,62.857142857142854
1028,12,72.3879018612521,52.77777777777779,55.555555555555564,91.6875,61.833333333333336,60.416666666666664,63.333333333333336
1029,13,66.76428478458935,66.66666666666666,40.064102564102555,92.94871794871796,58.99358974358974,25.0,46.53846153846154
1030,12,68.64777213761984,58.333333333333336,68.74999999999999,94.45833333333333,62.86111111111111,30.208333333333332,52.083333333333336
1031,8,56.85279187817259,37.5,43.75,78.125,58.875,32.8125,40.0
1032,7,69.3437273386512,52.380952380952394,54.76190476190476,91.69047619047618,60.142857142857146,53.57142857142857,50.0
1033,21,62.52517927644831,52.380952380952394,45.03968253968254,86.51190476190476,52.607142857142854,26.785714285714285,48.57142857142857
1034,10,69.09475465313028,56.66666666666667,79.16666666666667,91.66666666666666,53.35,41.25,62.5
1035,10,63.63790186125211,53.333333333333336,72.08333333333334,89.17499999999998,66.675,31.25,42.0
1036,12,59.73456006768189,55.55555555555555,67.70833333333334,96.52777777777777,49.319444444444436,44.791666666666664,52.5
1037,21,66.11675126903556,58.730158730158735,45.039682539682545,92.07142857142858,56.960317460317455,45.833333333333336,44.523809523809526
1038,9,65.25098702763677,40.74074074074074,65.74074074074075,91.66666666666666,55.56481481481481,48.611111111111114,52.22222222222222
1039,10,70.87351945854483,60.0,53.75,86.69166666666666,66.24166666666666,70.0,62.5
1040,9,65.1297236322617,55.555555555555564,72.22222222222223,93.50925925925925,41.675925925925924,59.72222222222222,62.77777777777778
1041,20,66.01099830795263,55.0,58.125,95.42083333333332,60.65416666666666,31.875,56.25
1042,9,66.13555179545027,59.25925925925927,68.05555555555554,92.59259259259258,59.75,31.944444444444443,47.77777777777778
1043,14,61.48175006043026,47.61904761904763,73.80952380952382,86.92261904761905,60.73214285714285,39.285714285714285,61.785714285714285
1044,3,67.76649746192895,55.555555555555564,54.166666666666664,88.91666666666667,62.52777777777777,50.0,66.66666666666667
1045,18,69.01203233690545,57.407407407407405,56.01851851851852,87.0462962962963,59.74074074074073,44.44444444444444,57.77777777777778
1046,29,63.68708792811717,57.47126436781611,66.95402298850574,97.13505747126436,60.07758620689654,37.93103448275862,48.62068965517241
1047,9,62.22598232750517,48.14814814814815,73.61111111111113,87.97222222222223,58.78703703703703,68.05555555555556,62.77777777777778
1048,7,68.01426154218032,47.61904761904763,69.64285714285714,79.7738095238095,60.130952380952365,62.5,70.71428571428571
1049,15,70.5613649182177,55.55555555555556,76.1111111111111,94.43888888888888,56.67777777777778,56.666666666666664,63.0
1050,9,62.098138747884946,51.851851851851855,61.111111111111114,87.96296296296296,58.39814814814814,30.555555555555557,52.22222222222222
