AREA,Rank,Housetype,HH_66_Owner,HH_66_rent,HH_66_tress,HH_66_All,Hover_66_owner,Hover_66_rent,Hover_66_tress,Hovercro_66,HH_64_Owner,HH_64_rent,HH_64_tress,HH_64_All,Slum,Housing_Demand_ALL,Demand_Owner,Demand_rent,Demand_tress,GAP_ALL,GAP_rent,GAP_Sale,Rank_30 percent,Supply_ALL,Supply เช่า,Supply ซื้อ 
BKK,<10000,บ้านเดี่ยว,4082,5548,2077,11707,615,0,4110,4725,6123,0,0,6123,,10308,-1426,5548,6187,10308,5548,-1426,3000,0,,
BKK,<10000,ห้องแถว ตึกแถว,1499,14131,2840,18470,0,7149,4834,11983,1013,27058,3690,31761,,-1308,485,-5778,3985,-1308,-5778,485,3000,0,,
BKK,<10000,ทาวน์เฮาส์/บ้านแฝด,0,1151,0,1151,0,0,2887,2887,0,0,0,0,,4038,0,1151,2887,4036,1149,0,3000,2,2,
BKK,<10000,แฟลต อพาร์ทเมนต์ คอนโด,1556,23866,1463,26885,0,6486,5060,11546,0,25279,3447,28726,,9705,1556,5073,3076,9657,5025,1556,3000,48,48,
BKK,<10000,ห้องภายในบ้าน (ห้องแบ่งเช่า),0,0,757,757,0,5418,7137,12555,0,0,0,0,,13311,0,5418,7893,13311,5418,0,3000,0,,
BKK,<10000,ที่อยู่อาศัยที่ดัดแปลง,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3000,0,,
BKK,<10000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3000,0,,
BKK,10001-20000,บ้านเดี่ยว,39652,34071,17350,91073,9466,77164,6945,93575,38710,30458,2386,71554,,113094,10408,80778,21909,113092,80776,10408,"3001-6000
",2,2,
BKK,10001-20000,ห้องแถว ตึกแถว,10363,90341,4125,104828,0,161256,12150,173406,73481,130091,10191,213763,,64471,-63118,121506,6084,64471,121506,-63118,"3001-6000
",0,,
BKK,10001-20000,ทาวน์เฮาส์/บ้านแฝด,22353,14455,1537,38344,0,25866,21225,47091,31431,11357,890,43678,,41757,-9078,28964,21872,41757,28964,-9078,"3001-6000
",0,,
BKK,10001-20000,แฟลต อพาร์ทเมนต์ คอนโด,12418,335035,12780,360233,4638,88374,0,93012,4282,296317,23214,323813,,129431,12774,127091,-10434,128896,126799,12531,"3001-6000
",535,292,243
BKK,10001-20000,ห้องภายในบ้าน (ห้องแบ่งเช่า),856,0,1739,2595,0,85021,0,85021,0,47493,3721,51214,,36402,856,37527,-1982,36402,37527,856,"3001-6000
",0,,
BKK,10001-20000,ที่อยู่อาศัยที่ดัดแปลง,0,9292,2952,12244,0,0,40442,40442,0,0,0,0,,52687,0,9292,43394,52687,9292,0,"3001-6000
",0,,
BKK,10001-20000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"3001-6000
",0,,
BKK,20001-30000,บ้านเดี่ยว,49844,36269,10125,96238,27033,140572,15591,183196,34814,11357,1032,47203,,232231,42064,165484,24683,232228,165481,42064,"6001-9000
1,500,000",3,3,
BKK,20001-30000,ห้องแถว ตึกแถว,17343,62647,8393,88383,11777,251575,10006,273358,29547,122730,11157,163434,,198307,-427,191492,7242,198307,191492,-427,"6001-9000
1,500,000",0,,
BKK,20001-30000,ทาวน์เฮาส์/บ้านแฝด,35713,17585,3430,56728,10628,85983,17479,114090,50229,24180,2198,76607,,94211,-3889,79389,18711,93978,79375,-4108,"6001-9000
1,500,000",233,14,219
BKK,20001-30000,แฟลต อพาร์ทเมนต์ คอนโด,25564,214686,8926,249176,54447,169655,0,224102,13874,176585,16053,206512,,266766,66137,207757,-7127,255817,207576,55369,"6001-9000
1,500,000",10949,181,10768
BKK,20001-30000,ห้องภายในบ้าน (ห้องแบ่งเช่า),0,0,1565,1565,0,250688,0,250688,0,31140,2831,33971,,218282,0,219547,-1266,218282,219547,0,"6001-9000
1,500,000",0,,
BKK,20001-30000,ที่อยู่อาศัยที่ดัดแปลง,0,2931,866,3797,0,366359,33305,399664,0,0,0,0,,403461,0,369289,34171,403461,369289,0,"6001-9000
1,500,000",0,,
BKK,20001-30000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,1099,0,1099,0,366359,0,366359,0,0,0,0,,367458,0,367458,0,367458,367458,0,"6001-9000
1,500,000",0,,
BKK,30001-40000,บ้านเดี่ยว,57675,27494,10127,95296,40508,60835,14639,115981,57675,0,0,57675,,153602,40508,88328,24766,153272,88325,40181,"9001-12000
1,500,000 - 2,000,000",330,3,327
BKK,30001-40000,ห้องแถว ตึกแถว,12004,49791,2526,64322,43172,164273,8573,216018,14626,85511,8457,108594,,171745,40550,128553,2642,171743,128553,40548,"9001-12000
1,500,000 - 2,000,000",2,,2
BKK,30001-40000,ทาวน์เฮาส์/บ้านแฝด,47465,18401,749,66615,29011,46678,21411,97099,61125,40483,4004,105611,,58103,15351,24596,18156,55892,24541,13195,"9001-12000
1,500,000 - 2,000,000",2211,55,2156
BKK,30001-40000,แฟลต อพาร์ทเมนต์ คอนโด,20973,110407,5117,136497,50256,123337,4240,177832,14902,90491,8950,114342,,199987,56327,143253,407,177778,143013,34358,"9001-12000
1,500,000 - 2,000,000",22209,240,21969
BKK,30001-40000,ห้องภายในบ้าน (ห้องแบ่งเช่า),0,0,1092,1092,0,156332,21411,177742,0,0,0,0,,178834,0,156332,22503,178834,156332,0,"9001-12000
1,500,000 - 2,000,000",0,,
BKK,30001-40000,ที่อยู่อาศัยที่ดัดแปลง,0,2814,1798,4613,0,0,21411,21411,0,0,0,0,,26023,0,2814,23209,26023,2814,0,"9001-12000
1,500,000 - 2,000,000",0,,
BKK,30001-40000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"9001-12000
1,500,000 - 2,000,000",0,,
BKK,40001-50000,บ้านเดี่ยว,47627,15987,3152,66765,26032,59163,2440,87635,58884,2798,333,62015,,92386,14775,72352,5259,91234,72349,13626,"12001-15000
2,000,000 - 2,500,000",1152,3,1149
BKK,40001-50000,ห้องแถว ตึกแถว,13360,14788,3200,31347,40639,71615,7738,119991,17195,17086,2034,36315,,115024,36804,69316,8904,115024,69316,36804,"12001-15000
2,000,000 - 2,500,000",0,,
BKK,40001-50000,ทาวน์เฮาส์/บ้านแฝด,45524,11390,785,57699,35160,57635,0,92795,43544,29575,3521,76640,,73853,37139,39450,-2736,67537,39396,30877,"12001-15000
2,000,000 - 2,500,000",6316,54,6262
BKK,40001-50000,แฟลต อพาร์ทเมนต์ คอนโด,17071,53255,1844,72170,86842,2536,5749,95126,4082,41065,4889,50036,,117260,99831,14725,2704,102107,14451,84952,"12001-15000
2,000,000 - 2,500,000",15153,274,14879
BKK,40001-50000,ห้องภายในบ้าน (ห้องแบ่งเช่า),0,0,0,0,0,155,0,155,0,9292,1106,10398,,-10244,0,-9137,-1106,-10244,-9137,0,"12001-15000
2,000,000 - 2,500,000",0,,
BKK,40001-50000,ที่อยู่อาศัยที่ดัดแปลง,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"12001-15000
2,000,000 - 2,500,000",0,,
BKK,40001-50000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,"12001-15000
2,000,000 - 2,500,000",0,,
BKK,>50000,บ้านเดี่ยว,193785,28400,4413,226597,131947,64390,9462,205799,196197,19343,2881,218421,,213976,129534,73447,10994,199703,72151,116557,">15000
2,500,000 ",14273,1296,12977
BKK,>50000,ห้องแถว ตึกแถว,57090,28064,4480,89634,106220,75738,4546,186504,27339,50091,7460,84890,,191248,135971,53711,1566,190853,53711,135576,">15000
2,500,000 ",395,,395
BKK,>50000,ทาวน์เฮาส์/บ้านแฝด,119809,17107,3680,140596,114125,45223,4023,163371,162425,33096,4929,200450,,103516,71508,29234,2774,95500,28087,64639,">15000
2,500,000 ",8016,1147,6869
BKK,>50000,แฟลต อพาร์ทเมนต์ คอนโด,31359,36898,3047,71304,241525,79272,11057,331855,16082,5702,849,22633,,380526,256803,110468,13255,364038,109188,241595,">15000
2,500,000 ",16488,1280,15208
BKK,>50000,ห้องภายในบ้าน (ห้องแบ่งเช่า),0,0,1032,1032,0,0,16653,16653,0,3578,533,4111,,13574,0,-3578,17152,13574,-3578,0,">15000
2,500,000 ",0,,
BKK,>50000,ที่อยู่อาศัยที่ดัดแปลง,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,">15000
2,500,000 ",0,,
BKK,>50000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,">15000
2,500,000 ",0,,
