AREA,Rank,Housetype,HH_66_Owner,HH_66_rent,HH_66_tress,HH_66_All,Hover_66_owner,Hover_66_rent,Hover_66_tress,Hovercro_66,HH_64_Owner,HH_64_rent,HH_64_tress,HH_64_All,Slum,Housing_Demand_ALL,Demand_Owner,Demand_rent,Demand_tress,GAP_ALL,GAP_rent,GAP_Sale,Rank_30 percent,Supply_ALL,Supply เช่า,Supply ซื้อ ,Column28,Column29,Column30
เทศบาลนครหาดใหญ่,<10000,บ้านเดี่ยว,859.1211273,230.2897409,44.10272727,1133.513595,0,0,0,0,800.0234727,171.0450773,0,971.06855,,162.4450455,59.09765455,59.24466364,44.10272727,162.4450455,59.24466364,59.09765455,3000,0,,,,,
เทศบาลนครหาดใหญ่,<10000,ห้องแถว ตึกแถว,22.93341818,330.6234455,0,353.5568636,33.34539715,0,0,33.34539715,82.03107273,696.6025773,44.10272727,822.7363773,,-435.8341165,-25.75225739,-365.9791318,-44.10272727,-435.8341165,-365.9791318,-25.75225739,,0,,,,,
เทศบาลนครหาดใหญ่,<10000,ทาวน์เฮาส์/บ้านแฝด,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,<10000,แฟลต อพาร์ทเมนต์ คอนโด,0,320.1122955,0,320.1122955,0,0,0,0,0,87.91143636,0,87.91143636,,232.2008591,0,232.2008591,0,76.20085909,76.20085909,0,,156,156,,,,
เทศบาลนครหาดใหญ่,<10000,ห้องภายในบ้าน (ห้องแบ่งเช่า),0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,<10000,ที่อยู่อาศัยที่ดัดแปลง,0,74.53360909,0,74.53360909,0,0,0,0,0,0,0,0,,74.53360909,0,74.53360909,0,74.53360909,74.53360909,0,,0,,,,,
เทศบาลนครหาดใหญ่,<10000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,10001-20000,บ้านเดี่ยว,1158.049413,653.7788291,47.54274,1859.370982,0,677.4464806,0,677.4464806,1220.057847,99.34874364,149.0084145,1468.415005,,1068.402457,-62.00843455,1231.876566,-101.4656745,1068.402457,1231.876566,-62.00843455,"3001-6000
",0,,,,,
เทศบาลนครหาดใหญ่,10001-20000,ห้องแถว ตึกแถว,380.4301255,1916.469313,158.2699873,2455.169425,0,249.4708097,0,249.4708097,1520.044598,1528.688733,56.80431273,3105.537644,,-400.8974085,-1139.614473,637.2513897,101.4656745,-400.8974085,637.2513897,-1139.614473,,0,,,,,
เทศบาลนครหาดใหญ่,10001-20000,ทาวน์เฮาส์/บ้านแฝด,137.4240982,70.50556,0,207.9296582,0,1492.136168,0,1492.136168,40.22168727,144.2159182,0,184.4376055,,1515.628221,97.20241091,1418.42581,0,1514.628221,1417.42581,97.20241091,,1,1,,,,
เทศบาลนครหาดใหญ่,10001-20000,แฟลต อพาร์ทเมนต์ คอนโด,0,490.3341218,0,490.3341218,0,399.6772927,0,399.6772927,0,1249.871291,0,1249.871291,,-359.8598764,0,-359.8598764,0,-501.8598764,-501.8598764,0,,142,142,,,,
เทศบาลนครหาดใหญ่,10001-20000,ห้องภายในบ้าน (ห้องแบ่งเช่า),0,0,0,0,0,0,0,0,0,182.6734964,0,182.6734964,,-182.6734964,0,-182.6734964,0,-182.6734964,-182.6734964,0,,0,,,,,
เทศบาลนครหาดใหญ่,10001-20000,ที่อยู่อาศัยที่ดัดแปลง,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,10001-20000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,20001-30000,บ้านเดี่ยว,1261.338,269.5411682,0,1530.879168,330.2150634,0,0,330.2150634,1196.16887,53.07028182,119.4889891,1368.728141,,492.3660906,395.3841934,216.4708864,-119.4889891,492.3660906,216.4708864,395.3841934,"6001-9000
1,500,000",0,,,,,
เทศบาลนครหาดใหญ่,20001-30000,ห้องแถว ตึกแถว,481.41067,839.3484045,141.3639418,1462.123016,186.3684945,166.1636387,0,352.5321332,603.34001,921.747,115.7255564,1640.812566,,173.8425832,64.43915451,83.76504321,25.63838545,173.8425832,83.76504321,64.43915451,,0,,,,,
เทศบาลนครหาดใหญ่,20001-30000,ทาวน์เฮาส์/บ้านแฝด,361.58356,166.1937773,93.85060364,621.6279409,0,0,0,0,302.72112,100.5542182,0,403.2753382,,218.3526027,58.86244,65.63955909,93.85060364,97.35260273,62.63955909,-59.13756,,121,3,118,,,
เทศบาลนครหาดใหญ่,20001-30000,แฟลต อพาร์ทเมนต์ คอนโด,0,121.5030136,0,121.5030136,0,0,0,0,0,321.2148636,0,321.2148636,,-199.71185,0,-199.71185,0,-612.71185,-224.71185,-388,,413,25,388,,,
เทศบาลนครหาดใหญ่,20001-30000,ห้องภายในบ้าน (ห้องแบ่งเช่า),0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,20001-30000,ที่อยู่อาศัยที่ดัดแปลง,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,20001-30000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,30001-40000,บ้านเดี่ยว,372.8885591,132.3081818,51.33557455,556.5323155,0,0,0,0,372.8885591,141.1287273,0,514.0172864,,42.51502909,0,-8.820545455,51.33557455,16.51502909,-8.820545455,-26,"9001-12000
1,500,000 - 2,000,000",26,,26,,,
เทศบาลนครหาดใหญ่,30001-40000,ห้องแถว ตึกแถว,423.1656682,435.8819545,80.97260727,940.02023,0,159.0255537,0,159.0255537,179.3216891,342.5311818,0,521.8528709,,577.1929128,243.8439791,252.3763265,80.97260727,542.1929128,252.3763265,208.8439791,,35,,35,,,
เทศบาลนครหาดใหญ่,30001-40000,ทาวน์เฮาส์/บ้านแฝด,42.73554273,144.0689091,0,186.8044518,0,0,0,0,135.7481945,99.23113636,132.3081818,367.2875127,,-180.4830609,-93.01265182,44.83777273,-132.3081818,-480.4830609,44.83777273,-393.0126518,,300,,300,,,
เทศบาลนครหาดใหญ่,30001-40000,แฟลต อพาร์ทเมนต์ คอนโด,0,22.78640909,0,22.78640909,0,0,0,0,0,152.1544091,0,152.1544091,,-129.368,0,-129.368,0,-752.368,-153.368,-599,,623,24,599,,,
เทศบาลนครหาดใหญ่,30001-40000,ห้องภายในบ้าน (ห้องแบ่งเช่า),0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,30001-40000,ที่อยู่อาศัยที่ดัดแปลง,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,30001-40000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,40001-50000,บ้านเดี่ยว,237.1991682,102.3183273,0,339.5174955,201.4456336,0,0,201.4456336,301.5156455,0,0,301.5156455,,239.4474836,137.1291563,102.3183273,0,-160.5525164,100.3183273,-260.8708437,"12001-15000
2,000,000 - 2,500,000",400,2,398,,,
เทศบาลนครหาดใหญ่,40001-50000,ห้องแถว ตึกแถว,143.0398455,348.7055636,0,491.7454091,218.4542728,195.3151313,0,413.7694041,37.04629091,294.0181818,0,331.0644727,,574.4503404,324.4478273,250.0025131,0,557.4503404,250.0025131,307.4478273,,17,,17,,,
เทศบาลนครหาดใหญ่,40001-50000,ทาวน์เฮาส์/บ้านแฝด,134.2928045,64.684,0,198.9768045,282.3469107,0,0,282.3469107,175.9698818,294.0181818,0,469.9880636,,11.33565156,240.6698334,-229.3341818,0,-375.6643484,-232.3341818,-143.3301666,,387,3,384,,,
เทศบาลนครหาดใหญ่,40001-50000,แฟลต อพาร์ทเมนต์ คอนโด,0,72.32847273,0,72.32847273,0,0,0,0,0,0,0,0,,72.32847273,0,72.32847273,0,39.32847273,57.32847273,-18,,33,15,18,,,
เทศบาลนครหาดใหญ่,40001-50000,ห้องภายในบ้าน (ห้องแบ่งเช่า),0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,40001-50000,ที่อยู่อาศัยที่ดัดแปลง,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,40001-50000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,>50000,บ้านเดี่ยว,753.2745818,38.22236364,46.48427455,837.98122,150.8103129,0,88.20545455,239.0157674,728.5770545,25.80009545,0,754.37715,,322.6198374,175.5078402,12.42226818,134.6897291,-36.38016256,12.42226818,-183.4921598,">15000
2,500,000 ",359,,359,,,
เทศบาลนครหาดใหญ่,>50000,ห้องแถว ตึกแถว,235.6555727,35.28218182,0,270.9377545,0,0,0,0,198.6092818,28.96079091,0,227.5700727,,43.36768182,37.04629091,6.321390909,0,20.36768182,6.321390909,14.04629091,,23,,23,,,
เทศบาลนครหาดใหญ่,>50000,ทาวน์เฮาส์/บ้านแฝด,41.16254545,0,0,41.16254545,0,0,0,0,102.9063636,0,0,102.9063636,,-61.74381818,-61.74381818,0,0,-116.7438182,0,-116.7438182,,55,,55,,,
เทศบาลนครหาดใหญ่,>50000,แฟลต อพาร์ทเมนต์ คอนโด,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,>50000,ห้องภายในบ้าน (ห้องแบ่งเช่า),0,0,41.72118,41.72118,0,0,0,0,0,18.74365909,0,18.74365909,,22.97752091,0,-18.74365909,41.72118,22.97752091,-18.74365909,0,,0,,,,,
เทศบาลนครหาดใหญ่,>50000,ที่อยู่อาศัยที่ดัดแปลง,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
เทศบาลนครหาดใหญ่,>50000,ที่อยู่อาศัยแบบอื่นๆ ไม่เข้าพวก,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,,,,
