HCODE,HNAME,LAT,LONG,TYPECODE,bed_count,doctor_count,nurse_count,phama_count,dentist_count,radiotech_count,pt_count,medtech_count,psychologist_count,publichealth_count,healthworker_count,dcode,SDcode,HTYPE
13693,ศูนย์บริการสาธารณสุข 50 บึงกุ่ม,13.77285,100.6554,T8,0,2,12,1,2,,1,,1,,19,1027,102701,ศูนย์บริการสาธารณสุข
21810,กรมแพทย์ทหารอากาศ,13.91089,100.6196,T8,0,22,129,46,4,,2,,,1,204,1042,104201,ศูนย์บริการสาธารณสุข
21809,กรมแพทย์ทหารเรือ,13.70943,100.4858,T9,0,17,157,2,15,,,,,,191,1015,101504,ศูนย์บริการสาธารณสุข
12449,กองพยาบาล กรมแผนที่ทหารกองบัญชากองทัพไทย,13.7606,100.5074,T8,0,4,5,3,4,1,1,2,,,20,1001,100101,ศูนย์บริการสาธารณสุข
23760,กองวัณโรค,13.70174,100.5131,T8,0,3,10,3,,,,12,,20,48,1031,103103,ศูนย์บริการสาธารณสุข
14966,กองเวชศาสตร์ป้องกัน กรมแพทย์ทหารอากาศ,13.91114,100.6188,T8,0,9,31,1,2,,,4,,7,54,1042,104201,ศูนย์บริการสาธารณสุข
22537,กองแพทย์ สำนักงานสนับสนุน หน่วยบัญชาการทหารพัฒนา,13.93763,100.5696,T8,0,10,9,4,13,,1,1,,,38,1036,103602,ศูนย์บริการสาธารณสุข
14131,กองแพทย์ โรงเรียนช่างฝีมือทหาร,13.83033,100.5731,T8,12,2,2,3,2,,,,,,9,1030,103001,ศูนย์บริการสาธารณสุข
12486,กองแพทย์บริษัทขนส่ง,13.81257,100.5479,T8,0,,,,,,,2,,,2,1030,103001,ศูนย์บริการสาธารณสุข
21434,คณะทันตแพทย์ศาสตร์ มหาลัยมหิดล,13.76259,100.5357,T8,11,,39,3,42,3,,,2,,89,1037,103702,ศูนย์วิชาการ
21437,คณะเทคนิคการแพทย์ มหาวิทยาลัยมหิดล,13.76308,100.4907,T8,0,2,,,,1,,48,,,51,1020,102004,ศูนย์วิชาการ
22036,คณะเภสัชศาสตร์ มหาลัยมหิดล,13.76093,100.5287,T8,0,,,1,,,,,,,1,1037,103702,ศูนย์วิชาการ
19506,คณะแพทยศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย,13.74296,100.5365,T9,0,79,,,,,1,1,,,81,1007,100703,ศูนย์วิชาการ
44456,คลินิกกายภาพบำบัด มหาวิทยาลัยศรีนครินทรวิโรฒ,13.74463,100.5636,T8,0,,,,,,9,,,,9,1039,103901,ศูนย์บริการสาธารณสุข
22338,คลินิกการพยาบาลและการผดุงครรภ์ คณะพยาบาลศาสตร์ มหาวิทยาลัยมหิดล,13.75603,100.4819,T8,0,,140,,,,,,,,140,1020,102006,ศูนย์บริการสาธารณสุข
23220,คลีนิคนิรนาม ศูนย์วิจัยโรคเอดส์ สภากาชาดไทย,13.73451,100.5385,T8,0,2,6,1,,,,12,5,,26,1007,100703,ศูนย์บริการสาธารณสุข
15119,ทัณฑสถานบำบัดพิเศษกลาง,13.84068,100.5731,T8,0,,9,,,,,,,,9,1030,103001,ศูนย์บริการสาธารณสุข
15122,ทัณฑสถานหญิงธนบุรี,13.66889,100.4156,T8,0,,5,,,,,,1,,6,1050,105001,ศูนย์บริการสาธารณสุข
11468,ทัณฑสถานโรงพยาบาลราชทัณฑ์,13.84996,100.5549,T62,350,22,170,7,7,5,2,7,2,,222,1030,103001,โรงพยาบาล นอก สธ.
23781,นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่,13.81129,100.7216,T7,245,35,176,16,,,5,13,,,245,1010,101001,โรงพยาบาลเอกชน
11595,นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่,13.81096,100.7217,T7,180,19,62,5,2,5,4,7,,3,107,1010,101001,โรงพยาบาลเอกชน
22524,ฝ่ายแพทย์หลวงพระบรมมหาราชวัง,13.75223,100.4919,T8,0,3,13,2,3,,3,,,,24,1001,100101,ศูนย์บริการสาธารณสุข
22523,ฝ่ายแพทย์หลวงสวนจิตรลดา,13.77208,100.5225,T8,20,17,46,5,6,,6,,,,80,1002,100203,ศูนย์บริการสาธารณสุข
40746,วิทยาลัยพยาบาลกองทัพบก,13.76888,100.5291,T9,0,,50,,,,,,,,50,1037,103701,ศูนย์วิชาการ
13706,วิทยาลัยพยาบาลบรมราชชนนี กรุงเทพ,13.76281,100.5364,T9,0,,17,,,,,,,,17,1037,103701,ศูนย์วิชาการ
13730,วิทยาลัยพยาบาลบรมราชชนนี นพรัตน์วชิระ กรุงเทพ,13.81917,100.6879,T9,0,,22,,,,,,,,22,1043,104301,ศูนย์วิชาการ
12444,วิทยาลัยแพทย์ศาสตร์พยาบาล พระมงกฏเกล้า,13.76734,100.5344,T9,0,64,11,1,,1,,7,,,84,1037,103702,ศูนย์บริการสาธารณสุข
28777,ศูนย์การแพทย์บางรัก,13.72086,100.5277,T8,0,4,20,3,,,,9,,2,38,1028,102802,ศูนย์บริการสาธารณสุข
22616,ศูนย์จักษุรักษาสวนจิตรลดา,13.77504,100.524,T8,0,,4,,,,,,,,4,1002,100203,โรงพยาบาล/ศูนย์บริการสาธารณสุข สาขา
13692,ศูนย์บริการสาธารณสุข 49 วัดชัยพฤกษมาลา,13.79505,100.4665,T8,0,4,20,1,1,,1,,1,6,34,1019,101902,ศูนย์บริการสาธารณสุข
13695,ศูนย์บริการสาธารณสุข 52 สามเสนนอก,13.7776,100.5703,T8,0,,11,,1,,1,,1,,14,1026,102601,ศูนย์บริการสาธารณสุข
13704,ศูนย์บริการสาธารณสุข 61 สังวาลย์ ทัสนารมย์,13.92845,100.6595,T8,0,1,11,1,1,,1,,2,2,19,1042,104203,ศูนย์บริการสาธารณสุข
13646,ศูนย์บริการสาธารณสุข 1 สะพานมอญ,13.74743,100.4966,T8,0,1,7,1,1,,1,,1,1,13,1001,100102,ศูนย์บริการสาธารณสุข
13656,ศูนย์บริการสาธารณสุข 11 ประดิพัทธ์,13.79243,100.5396,T8,0,1,11,1,2,,1,,1,,17,1014,101401,ศูนย์บริการสาธารณสุข
13657,ศูนย์บริการสาธารณสุข 12 จันทร์เที่ยง เนตรวิเศษ,13.69185,100.5078,T8,0,3,10,1,1,,1,,1,1,18,1031,103103,ศูนย์บริการสาธารณสุข
13659,ศูนย์บริการสาธารณสุข 14 แก้ว สีบุญเรือง,13.70937,100.5148,T8,0,2,9,1,1,,,,,,13,1031,103102,ศูนย์บริการสาธารณสุข
13660,ศูนย์บริการสาธารณสุข 15 ลาดพร้าว,13.80255,100.5844,T8,0,2,15,1,2,,,1,,,21,1017,101704,ศูนย์บริการสาธารณสุข
13663,ศูนย์บริการสาธารณสุข 18 มงคล วอนวังตาล,13.70015,100.5266,T8,0,2,8,1,1,,,,1,4,17,1031,103103,ศูนย์บริการสาธารณสุข
13664,ศูนย์บริการสาธารณสุข 19 วงศ์สว่าง,13.82701,100.5267,T8,0,7,19,3,2,2,3,,2,1,39,1029,102901,ศูนย์บริการสาธารณสุข
13647,ศูนย์บริการสาธารณสุข 2 วัดมักกะสัน,13.74912,100.5508,T8,0,1,11,1,2,,2,,1,1,19,1037,103704,ศูนย์บริการสาธารณสุข
13665,ศูนย์บริการสาธารณสุข 20 ธนาคารนครหลวงไทย,13.749,100.5135,T8,0,2,1,1,2,,1,,1,2,10,1008,100802,ศูนย์บริการสาธารณสุข
13666,ศูนย์บริการสาธารณสุข 21 วัดธาตุทอง,13.72003,100.5857,T8,0,2,18,1,3,1,1,1,4,1,32,1039,103903,ศูนย์บริการสาธารณสุข
13667,ศูนย์บริการสาธารณสุข 22 วัดปากบ่อ,13.71301,100.6316,T8,0,2,14,1,,,1,,2,,20,1034,103401,ศูนย์บริการสาธารณสุข
13668,ศูนย์บริการสาธารณสุข 23 สี่พระยา,13.73044,100.5203,T8,0,3,16,1,2,1,1,,3,,27,1004,100405,ศูนย์บริการสาธารณสุข
13669,ศูนย์บริการสาธารณสุข 24 บางเขน,13.8497,100.5812,T8,0,8,21,2,3,1,1,,3,2,41,1030,103001,ศูนย์บริการสาธารณสุข
13670,ศูนย์บริการสาธารณสุข 25 ห้วยขวาง,13.77694,100.5796,T8,0,2,12,1,2,,,,,,17,1017,101701,ศูนย์บริการสาธารณสุข
13671,ศูนย์บริการสาธารณสุข 26 เจ้าคุณพระประยูรวงศ์,13.73822,100.4958,T8,0,1,11,1,1,,,,,,14,1015,101501,ศูนย์บริการสาธารณสุข
13672,ศูนย์บริการสาธารณสุข 27 จันทร์ฉิมไพบูลย์,13.72182,100.4811,T8,0,1,13,1,1,,2,1,1,,20,1015,101503,ศูนย์บริการสาธารณสุข
13673,ศูนย์บริการสาธารณสุข 28 กรุงธนบุรี,13.75998,100.5168,T8,0,1,16,1,2,,,1,,,21,1018,101803,ศูนย์บริการสาธารณสุข
13674,ศูนย์บริการสาธารณสุข 29 ช่วง นุชเนตร,13.70514,100.4684,T8,0,3,15,1,3,,,1,1,3,27,1035,103502,ศูนย์บริการสาธารณสุข
13648,ศูนย์บริการสาธารณสุข 3 บางซื่อ,13.80241,100.5341,T8,0,2,21,1,2,,,,3,,29,1029,102901,ศูนย์บริการสาธารณสุข
13675,ศูนย์บริการสาธารณสุข 30 วัดเจ้าอาม,13.77307,100.4771,T8,0,1,12,1,1,,,,1,1,17,1020,102006,ศูนย์บริการสาธารณสุข
13676,ศูนย์บริการสาธารณสุข 31 เอิบ - จิตร ทังสุบุตร,13.79841,100.5084,T8,0,3,16,1,,1,,,1,,22,1025,102502,ศูนย์บริการสาธารณสุข
13677,ศูนย์บริการสาธารณสุข 32 มาริษ ตินตมุสิก,13.68461,100.6057,T8,0,,11,1,2,,,,,,14,1009,100905,ศูนย์บริการสาธารณสุข
13678,ศูนย์บริการสาธารณสุข 33 วัดหงส์รัตนาราม,13.7394,100.4888,T8,0,1,11,1,2,,1,,2,,18,1016,101601,ศูนย์บริการสาธารณสุข
13679,ศูนย์บริการสาธารณสุข 34 โพธิ์ศรี,13.69625,100.5979,T8,0,4,11,1,1,,1,,1,1,20,1009,100905,ศูนย์บริการสาธารณสุข
13680,ศูนย์บริการสาธารณสุข 35 หัวหมาก,13.75982,100.6395,T8,0,1,14,1,1,,1,,1,2,21,1006,100608,ศูนย์บริการสาธารณสุข
13681,ศูนย์บริการสาธารณสุข 36 บุคคโล,13.69588,100.4866,T8,0,1,11,1,2,,1,,1,1,18,1015,101504,ศูนย์บริการสาธารณสุข
13682,ศูนย์บริการสาธารณสุข 37 ประสงค์ -สุดสาคร,13.73573,100.6376,T8,0,2,12,1,1,,,,1,2,19,1034,103401,ศูนย์บริการสาธารณสุข
13683,ศูนย์บริการสาธารณสุข 38 จี๊ด-ทองคำบำเพ็ญ,13.78177,100.5185,T8,0,1,12,1,2,,,,,,16,1002,100206,ศูนย์บริการสาธารณสุข
13684,ศูนย์บริการสาธารณสุข 39 ราษฎร์บูรณะ,13.68094,100.5068,T8,0,1,13,1,1,,1,,1,1,19,1024,102401,ศูนย์บริการสาธารณสุข
13649,ศูนย์บริการสาธารณสุข 4 ดินแดง,13.76977,100.558,T8,0,2,20,1,1,1,,,3,,28,1026,102601,ศูนย์บริการสาธารณสุข
13685,ศูนย์บริการสาธารณสุข 40 บางแค,13.71047,100.4004,T8,0,2,17,2,3,,1,2,2,11,40,1040,104002,ศูนย์บริการสาธารณสุข
13686,ศูนย์บริการสาธารณสุข 41 คลองเตย,13.71485,100.5699,T8,0,3,14,1,2,,1,,2,2,25,1033,103301,ศูนย์บริการสาธารณสุข
13687,ศูนย์บริการสาธารณสุข 42 ถนอม ทองสิมา,13.66133,100.4351,T8,0,1,19,1,1,,,,1,5,28,1021,102107,ศูนย์บริการสาธารณสุข
13688,ศูนย์บริการสาธารณสุข 43 มีนบุรี,13.81334,100.7308,T8,0,2,13,1,2,,,,1,2,21,1010,101001,ศูนย์บริการสาธารณสุข
21526,ศูนย์บริการสาธารณสุข 44 ลำผักชี หนองจอก,13.80652,100.8467,T8,0,1,14,1,2,,,,,10,28,1003,100307,ศูนย์บริการสาธารณสุข
21755,ศูนย์บริการสาธารณสุข 45 ร่มเกล้า ลาดกระบัง,13.76208,100.7289,T8,0,2,12,1,1,,,,,2,18,1011,101102,ศูนย์บริการสาธารณสุข
13689,ศูนย์บริการสาธารณสุข 46 กันตารัติอุทิศ,13.72347,100.722,T8,0,1,16,1,1,,1,,1,5,26,1011,101101,ศูนย์บริการสาธารณสุข
13690,ศูนย์บริการสาธารณสุข 47 คลองขวาง,13.73892,100.4458,T8,0,2,12,1,1,,1,,1,2,20,1022,102208,ศูนย์บริการสาธารณสุข
13691,ศูนย์บริการสาธารณสุข 48 นาควัชระ อุทิศ,13.69741,100.3692,T8,0,1,17,1,1,,3,,2,2,27,1023,102302,ศูนย์บริการสาธารณสุข
13650,ศูนย์บริการสาธารณสุข 5 จุฬาลงกรณ์,13.74084,100.5253,T8,0,1,11,1,1,,1,,1,,16,1007,100702,ศูนย์บริการสาธารณสุข
13694,ศูนย์บริการสาธารณสุข 51 จตุจักร,13.79538,100.5484,T8,0,2,12,1,1,,2,,2,1,21,1030,103004,ศูนย์บริการสาธารณสุข
13696,ศูนย์บริการสาธารณสุข 53 ทุ่งสองห้อง,13.85706,100.5654,T8,0,1,13,2,,,1,,1,2,20,1041,104101,ศูนย์บริการสาธารณสุข
13697,ศูนย์บริการสาธารณสุข 54 ทัศน์เอี่ยม,13.6503,100.4886,T8,0,1,9,1,1,,,,,,12,1049,104901,ศูนย์บริการสาธารณสุข
13698,ศูนย์บริการสาธารณสุข 55 เดชะสัมพันธ์,13.68249,100.5484,T8,0,1,10,1,1,,1,,1,1,16,1012,101203,ศูนย์บริการสาธารณสุข
13699,ศูนย์บริการสาธารณสุข 56 ทับเจริญ,13.84016,100.5961,T8,0,1,12,1,2,,,,,,16,1027,102701,ศูนย์บริการสาธารณสุข
13700,ศูนย์บริการสาธารณสุข 57 บุญเรือง ล้ำเลิศ,13.67676,100.6626,T8,0,1,13,1,1,,,,,1,17,1032,103202,ศูนย์บริการสาธารณสุข
13701,ศูนย์บริการสาธารณสุข 58 ล้อม-พิมเสนฟักอุดม,13.67865,100.4959,T8,0,1,11,1,1,,,,,,14,1024,102402,ศูนย์บริการสาธารณสุข
13702,ศูนย์บริการสาธารณสุข 59 ทุ่งครุ,13.60719,100.5065,T8,0,4,13,1,1,,1,,,4,24,1049,104902,ศูนย์บริการสาธารณสุข
13651,ศูนย์บริการสาธารณสุข 6 สโมสรวัฒนธรรมหญิง,13.76008,100.5168,T8,0,1,1,1,1,,1,,1,2,8,1002,100204,ศูนย์บริการสาธารณสุข
13703,ศูนย์บริการสาธารณสุข 60 รสสุคนธ์ มโนชญากร,13.9254,100.5807,T8,0,1,13,1,2,,1,,1,4,23,1036,103602,ศูนย์บริการสาธารณสุข
13705,ศูนย์บริการสาธารณสุข 62 ตวงรัชฎ์ ศศะนาวิน,13.69536,100.4337,T8,0,1,11,1,1,,,,,1,15,1022,102201,ศูนย์บริการสาธารณสุข
14818,ศูนย์บริการสาธารณสุข 63 สมาคมแต้จิ๋วแห่งประเทศไทย,13.71233,100.5246,T8,0,1,7,1,1,,1,,1,2,14,1028,102801,ศูนย์บริการสาธารณสุข
22455,ศูนย์บริการสาธารณสุข 64 คลองสามวา,13.85803,100.7043,T8,0,2,16,1,,,,,,,19,1046,104603,ศูนย์บริการสาธารณสุข
21486,ศูนย์บริการสาธารณสุข 65 รักษาศุข บางบอน,13.64291,100.3782,T8,0,2,12,2,1,,1,,1,2,21,1050,105001,ศูนย์บริการสาธารณสุข
23229,ศูนย์บริการสาธารณสุข 67 ทวีวัฒนา,13.77315,100.3544,T8,0,2,15,1,1,,,,,5,24,1048,104801,ศูนย์บริการสาธารณสุข
23159,ศูนย์บริการสาธารณสุข 68 สะพานสูง,13.76939,100.6869,T8,0,2,12,1,1,,1,,1,1,19,1044,104401,ศูนย์บริการสาธารณสุข
41797,ศูนย์บริการสาธารณสุข 69 คันนายาว,13.79972,100.6836,T8,0,1,10,1,1,,1,,1,2,17,1043,104301,ศูนย์บริการสาธารณสุข
13652,ศูนย์บริการสาธารณสุข 7 บุญมี ปุรุราชรังสรรค์,13.79505,100.4665,T8,0,1,14,1,3,,2,,2,2,25,1012,101204,ศูนย์บริการสาธารณสุข
13653,ศูนย์บริการสาธารณสุข 8 บุญรอด รุ่งเรือง,13.67766,100.6154,T8,0,2,15,1,2,,,,,1,21,1047,104702,ศูนย์บริการสาธารณสุข
13654,ศูนย์บริการสาธารณสุข 9 ประชาธิปไตย,13.7614,100.5039,T8,0,2,15,1,1,,1,,2,,22,1001,100110,ศูนย์บริการสาธารณสุข
13655,ศูนย์บริการสาธารณสุข10 สุขุมวิท,13.72804,100.573,T8,0,2,12,2,1,,1,,1,,19,1033,103302,ศูนย์บริการสาธารณสุข
13658,ศูนย์บริการสาธารณสุข13 ไมตรีวานิช,13.73983,100.5057,T8,0,1,9,1,1,,1,,1,3,17,1013,101301,ศูนย์บริการสาธารณสุข
13661,ศูนย์บริการสาธารณสุข16 ลุมพินี,13.72733,100.5506,T8,0,2,14,1,2,,,,1,,20,1007,100704,ศูนย์บริการสาธารณสุข
13662,ศูนย์บริการสาธารณสุข17ประชานิเวศน์,13.83931,100.5464,T8,0,1,12,1,2,,,,,,16,1030,103001,ศูนย์บริการสาธารณสุข
21748,ศูนย์บริการสาธารณสุข66 ตำหนักพระแม่กวนอิม,13.81051,100.5948,T8,0,1,11,1,1,,1,,1,,16,1038,103801,ศูนย์บริการสาธารณสุข
12460,ศูนย์บริการโลหิตแห่งชาติ สภากาชาด,13.73262,100.5333,T8,0,4,177,16,,,,213,,,410,1007,100702,ศูนย์บริการสาธารณสุข
23369,ศูนย์ประสานความร่วมมือ ระหว่างไทย-ออสเตรเลีย-เนเธอร์แลนด์เพื่อการศึกษาวิจัยทางคลินิกด้านโรคเอดส์,13.73478,100.5383,T8,0,3,19,9,,,,8,,,39,1007,100703,ศูนย์บริการสาธารณสุข
21435,ศูนย์วิชาการคณะเภสัชศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย,13.74404,100.531,T9,0,,,89,,,,,,,89,1007,100703,ศูนย์วิชาการ
12477,ศูนย์วิทยาศาสตร์การกีฬาคลินิกเวชกรรม,13.75689,100.6252,T8,0,1,6,,,,9,1,,,17,1006,100608,ศูนย์บริการสาธารณสุข
99827,ศูนย์สุขภาพชุมชนซอยสวนเงิน,13.77037,100.5318,T8,0,,5,,,,,,,,5,1037,103701,ศูนย์สุขภาพชุมชน ของ รพ. / เมือง (ศสม.)
23067,ศูนย์สุขภาพและบริการวิชาการสาธารณสุขและสิ่งแวดล้อมคณะสาธารณสุขศาสตร์ มหาลัยมหิดล,13.76647,100.5342,T8,0,1,,,,,,,,,1,1037,103701,ศูนย์บริการสาธารณสุข
99828,ศูนย์สุขภาพโรงพยาบาลสมเด็จพระปิ่นเกล้า,13.74497,100.4825,T8,0,4,7,1,,1,4,2,,,19,1020,102009,ศูนย์สุขภาพชุมชน ของ รพ. / เมือง (ศสม.)
24038,ศูนย์แพทย์ชุมชนธนบุรี โรงพยาบาลบ้านแพ้ว (องค์การมหาชน),13.70961,100.4876,T8,0,3,3,,2,,,,,,8,1015,101507,โรงพยาบาล/ศูนย์บริการสาธารณสุข สาขา
14174,ศูนย์แรกรับเด็กและเยาวชนบ้านเมตตา,13.89076,100.5673,T8,0,,1,,,,,,2,,3,1041,104102,ศูนย์บริการสาธารณสุข
23923,สถานพยาบาลกรมแพทย์ทหารบก,13.7601,100.5358,T8,0,21,31,12,6,,2,3,,,75,1037,103701,ศูนย์บริการสาธารณสุข
11466,สถานพยาบาลทัณฑสถานหญิงกลาง,13.84442,100.5569,T8,53,,7,,,,,,1,,8,1030,103001,ศูนย์บริการสาธารณสุข
12484,สถานพยาบาลธนาคารกรุงไทย,13.74311,100.553,T8,0,3,8,1,2,1,5,,,,20,1039,103901,ศูนย์บริการสาธารณสุข
11637,สถานพยาบาลนันอา,13.73159,100.495,T7,30,3,6,2,,,,2,,,13,1018,101801,โรงพยาบาลเอกชน
40754,สถานพยาบาลบางปะกอก9เวชกรรมทั่วไป,13.6816,100.4747,T7,138,62,161,10,6,7,6,23,,112,387,1024,102403,โรงพยาบาลเอกชน
11575,สถานพยาบาลผู้ป่วยเรื้อรังกว๋องสิวมูลนิธิ,13.7414,100.5107,T7,30,2,8,1,,,2,,,,13,1008,100801,โรงพยาบาลเอกชน
23957,สถานพยาบาลพระราม 3,13.68996,100.509,T7,10,3,7,2,,,,,,,12,1031,103101,โรงพยาบาลเอกชน
22340,สถานพยาบาลภัทรพิบาลเนอสซิ่งโฮม,13.7946,100.6072,T7,29,3,6,2,,,2,,,,13,1045,104501,โรงพยาบาลเอกชน
11711,สถานพยาบาลศูนย์มะเร็งกรุงเทพ,13.77882,100.5429,T7,30,5,7,2,,5,,,,,19,1014,101401,โรงพยาบาลเอกชน
12491,สถานพยาบาลอง์การเภสัชกรรม,13.76649,100.5287,T8,0,,3,,,,,,,,3,1037,103701,ศูนย์บริการสาธารณสุข
11571,สถานพยาบาลเจตนิน,13.74728,100.5444,T7,9,8,16,4,,,,17,9,,54,1007,100704,โรงพยาบาลเอกชน
24686,สถานพยาบาลเฉพาะทางอาชีวเวชศาสตร์อินเตอร์เมด,13.74094,100.4277,T7,0,1,3,1,,,,,,,5,1022,102207,โรงพยาบาลเอกชน
11689,สถานพยาบาลเดอะซีเนียร์,13.80929,100.5692,T7,30,,10,,,,,,,,10,1030,103001,โรงพยาบาลเอกชน
11467,สถานพยาบาลเรือนจำพิเศษกรุงเทพมหานคร,13.85086,100.5507,T8,40,2,8,1,,,,,1,,12,1030,103001,ศูนย์บริการสาธารณสุข
22740,สถานพยาบาลเรือนจำพิเศษมีนบุรี,13.81889,100.7335,T8,10,,4,,,,,,2,,6,1010,101001,ศูนย์บริการสาธารณสุข
22341,สถานพยาบาลเวชกรรมกรุงเทพอินเตอร์เนชั่นแนล,13.74864,100.5829,T7,30,5,69,6,,7,4,,,,91,1017,101702,โรงพยาบาลเอกชน
11734,สถานพยาบาลเวชกรรมบางปะกอก 2,13.67617,100.4296,T7,10,3,2,1,,1,,,,,7,1050,105001,โรงพยาบาลเอกชน
12489,สถานพยาบาลไปรษณีย์ไทย,13.88164,100.5715,T8,0,1,2,2,,,2,2,,,9,1041,104101,ศูนย์บริการสาธารณสุข
14947,สถานีกาชาดที่ 2 สุขุมาลอนามัย,13.75183,100.4973,T8,0,,8,,,,,,,,8,1001,100105,ศูนย์บริการสาธารณสุข
12463,สถานีกาชาดที่11 วิเศษนิยม,13.71245,100.4357,T8,0,10,8,,4,,,,,,22,1022,102201,ศูนย์บริการสาธารณสุข
12461,สถานเสาวภา สภากาชาดไทย,13.73234,100.5326,T8,0,3,8,17,,,,,,,28,1007,100703,ศูนย์บริการสาธารณสุข
11597,สถาบันกัลยาณ์ราชนครินทร์,13.76287,100.331,T6,250,12,81,4,2,1,1,1,1,19,122,1048,104801,โรงพยาบาล นอก สป.สธ.
12244,สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา,13.7311,100.5049,T6,435,28,167,15,3,2,7,6,,37,265,1018,101801,โรงพยาบาล นอก สป.สธ.
12439,สถาบันประสาทวิทยา,13.7689,100.5272,T6,300,96,254,21,7,12,12,18,,13,433,1037,103701,โรงพยาบาล นอก สป.สธ.
14189,สถาบันป้องกันควบคุมโรคเขตเมือง,13.87223,100.596,T8,0,6,16,3,,1,,7,,47,80,1005,100502,ศูนย์บริการสาธารณสุข
12248,สถาบันพยาธิวิทยา,13.76521,100.5355,T8,0,20,,,,,,,,,20,1037,103701,ศูนย์บริการสาธารณสุข
12243,สถาบันพัฒนาสุขภาวะเขตเมือง,13.87232,100.5967,T6,0,,,,,,1,,,1,2,1005,100502,โรงพยาบาล นอก สป.สธ.
12250,สถาบันมะเร็งแห่งชาติ,13.76753,100.5275,T6,200,90,258,21,1,36,2,26,,28,462,1037,103701,โรงพยาบาล นอก สป.สธ.
12246,สถาบันราชานุกูล,13.76185,100.5552,T6,300,9,69,3,4,,7,2,,7,101,1026,102601,โรงพยาบาล นอก สป.สธ.
41789,สถาบันวิจัยวิทยาศาสตร์การแพทย์ทหาร,13.7647,100.5324,T8,0,4,4,,,,,11,,,19,1037,103701,ศูนย์บริการสาธารณสุข
14955,สถาบันสุขภาพจิตเด็กและวัยรุ่นราชนครินทร์,13.76612,100.5279,T8,0,7,16,2,,,,,13,10,48,1037,103701,ศูนย์บริการสาธารณสุข
12438,สถาบันสุขภาพเด็กแห่งชาติมหาราชินี,13.76573,100.5352,T6,433,121,502,34,13,11,8,39,,37,765,1037,103701,โรงพยาบาล นอก สป.สธ.
14965,สถาบันเวชศาสตร์การบินกองทัพอากาศ,13.91049,100.6178,T8,0,24,65,3,3,1,,5,,,101,1042,104201,ศูนย์บริการสาธารณสุข
12249,สถาบันโรคผิวหนัง,13.76568,100.5358,T6,43,74,60,18,,1,4,14,,39,210,1037,103701,โรงพยาบาล นอก สป.สธ.
21436,สำนักการแพทย์ กรุงเทพมหานคร,13.74656,100.5086,T9,0,1,48,,,,,,,26,75,1008,100801,ศูนย์วิชาการ
14953,สำนักงานบรรเทาทุกข์และประชานามัยพิทักษ์,13.7324,100.5327,T8,32,18,141,2,9,,6,2,,,178,1007,100703,ศูนย์บริการสาธารณสุข
24085,สำนักงานวิจัยการแพทย์แผนไทย,13.74977,100.5155,T6,0,13,,4,,,,1,,1,19,1008,100803,ศูนย์บริการสาธารณสุข
12394,สำนักงานแพทย์ กรมทางหลวง,13.76119,100.5239,T8,0,,4,,,1,,,,,5,1037,103701,ศูนย์บริการสาธารณสุข
22536,สำนักงานแพทย์ทหาร,13.83038,100.532,T8,0,18,20,7,12,,2,3,,,62,1041,104101,ศูนย์บริการสาธารณสุข
