id,dcode,market_name
1,1015,ตลาดมะลิทอง
2,1011,วี-แอดพลาซ่า
3,1040,ตลาดสดคลองขวาง
4,1022,ตลาดนัดจากิวร์
5,1040,ตลาดเจริญทรัพย์
6,1010,ศูนย์การค้ามีนบุรี (ตลาดเก่า
7,1003,ตลาดเพิ่มพูมทรัพย์
8,1001,ตลาดปากคลองตลาด
9,1006,ตลาดเสรี
10,1023,ตลาดการค้าหนองแขม
11,1039,ตลาดรุ่งอรุณ
12,1013,ตลาดนางลอย
13,1003,ตลาดกลางผลิตผลการเกษตร
14,1028,ตลาดแสงจันทร์
15,1024,ตลาดวัดราษฎร์บูรณะ
16,1012,ตลาดเพิ่มทรัพย์
17,1024,ตลาดสุขสวัสดิ์ 38
18,1012,ตลาดบางโพงพาง (เศตะพราหมณ์)
19,1046,ตลาดพระยาสุเรนทร์
20,1048,ตลาดสดพุทธมณฑล
21,1036,ตลาดสดวัฒนานันท์ (ฝั่งโขง)
22,1041,มาร์เก็ตทูเดย์
23,1004,ตลาดนัดซอย 10
24,1038,ตลาดนัดผู้ใหญ่อ้วน
25,1023,ตลาดนัดสี่แยกหนองแขม
26,1042,ตลาดประตูกรุงเทพมหานคร
27,1011,ตลาดนัดร่มเกล้า
28,1034,ตลาดสดคลองตัน
29,1012,ศูนย์การค้าตลาดรุ่งเจริญ
30,1021,ตลาดการเคหะพระราม 2
31,1020,ตลาดสดบางขุนศรี
32,1004,ตลาดพระราม 4
33,1028,ตลาดสวนพลู
34,1013,ตลาดเก่า (ตลาดเอกชน)
35,1042,ตลาดสดแยกลำลูกกา
36,1014,ตลาดมิ่งขวัญบ้านนา
37,1011,ตลาดกลางนครร่มเกล้า
38,1034,ตลาดเอี่ยมสมบัติ
39,1025,ตลาดเจริญพรผล (ตลาดใหม่บางพล
40,1045,ตลาดสดทรัพย์จันทร์ผัน ลาดพร
41,1048,ตลาดธนบุรี (สนามหลวง 2)
42,1037,ตลาดชัยมงคล (ตลาดกลาง)
43,1033,ตลาดแสนอุดม
44,1046,ตลาดใหม่พระยาสุเรนทร์
45,1050,ตลาดสดปิ่นทอง
46,1048,ตลาดศาลาแดง
47,1047,ตลาดสดศิลวัฒน์
48,1015,ตลาดสดราคายุติธรรม 16
49,1042,ตลาดเคหะออเงิน
50,1039,ตลาดแสงทิพย์
51,1021,ตลาดกลางบางกระดี่
52,1028,ตลาดสดศูนย์การค้าวรรัตน์
53,1040,ตลาดศิริเกษม
54,1028,ตลาดสดโต้รุ่งทวีผล
55,1011,ตลาดหลวงแพ่ง
56,1049,ตลาดใหม่ทุ่งครุ (ประชาอุทิศ 61
57,1012,ลานทรายพลาซ่า
58,1041,ตลาดเมืองทอง 1
59,1047,ตลาดอุดมสุขพัฒนา
60,1032,ตลาดสดสี่แยกประเวศ
61,1041,ตลาดเคหะทุ่งสองห้อง
62,1012,ตลาดพันธุลาภ
63,1047,ตลาดอุบลศรี
64,1042,ตลาดสวัสดิการทหารอากาศ
65,1049,ทิพย์พลาซ่า (ตลาดทุ่งครุ 101)
66,1041,ตลาดพงษ์เพชร
67,1040,ตลาดมัณฑนา
68,1030,ตลาดศรีเสนา
69,1033,ตลาดคลองเตย 2
70,1032,ตลาดนัมเบอร์วัน-ราม 2 อาคาร 2
71,1046,ตลาดนัดเคซี
72,1039,ตลาดรุ่งอรุณ
73,1007,ตลาดโบ๊เบ๊สะพาน 3
74,1017,ตลาดนัด
75,1039,ตลาดสดเอกมัย
76,1032,ตลาดสดพัฒนาการ
77,1027,ตลาดสดนวมินทร์
78,1044,ตลาดการเคหะ (กรุงเทพกรีฑา)
79,1014,ตลาดสุดา (ตลาดสะพานควาย)
80,1008,ตลาดศรีวรจักร
81,1038,ตลาดเสนานิเวศน์
82,1042,ตลาดออเงิน (เจ้าแรก)
83,1029,ตลาดสดวงศ์สว่างพลาซ่า (พระรา
84,1003,ตลาดหนองจอก
85,1027,ตลาดธนะสิน
86,1019,ตลาดน้ำวัดสะพาน
87,1024,ตลาดนัดราษฎร์บูรณะ
88,1041,ตลาดชินมณี
89,1030,ตลาดสดสวนไผ่
90,1049,ตลาดทรัพย์สมบูรณ์
91,1033,ตลาดสดการเคหะ
92,1045,ศูนย์การค้าโชคชัย 4
93,1015,ตลาดใหม่โกวบ๊อ
94,1001,ตลาดบ้านหม้อ
95,1020,ตลาดสดนครหลวง
96,1037,ตลาดเฉลิมลาภประตูน้ำ
97,1008,ตลาดมหานาค
98,1024,ตลาดสดบางปะกอก
99,1010,ตลาดสดเคหะชุมชนรามคำแหง
100,1050,ตลาดนัดพระปิ่น 5
101,1023,ตลาดสมพรชัย
102,1047,ตลาดอุดมสุข
103,1001,ตลาดพันธุ์ไม้เทเวศร์
104,1001,ตลาดยอดพิมาน
105,1001,ตลาดส่งเสริมเกษตรไทย
106,1006,ตลาดสดลำสาลี
107,1008,ตลาดนางเลิ้ง
108,1023,ตลาดแสงศิริ
109,1006,ตลาดดีดี
110,1018,ตลาดวงเวียนใหญ่
111,1003,ตลาดสดสี่แยกหนองจอก
112,1050,สุขสวัสดีตลาดใหม่บางบอน
113,1023,ตลาดคุณตาพลอย
114,1015,ตลาดสดดาวคะนอง
115,1032,ตลาดสดศรีตาก่ำ
116,1044,ตลาดสดซีรอ
117,1012,บางกอกสแควร์
118,1026,ตลาดสดห้วยขวาง
119,1019,ตลาดน้ำคลองลัดมะยม
120,1015,ตลาดสี่แยกบ้านแขก
121,1037,ตลาดสดธรรมโรจน์พินิจประตูน
122,1023,ตลาดสดเพชรเกษม 79
123,1037,ตลาดสดกิ่งเพชร
124,1039,ศูนย์อาหารและตลาดนัดเพ็ชรอ
125,1038,ตลาดฉัตรสาครวังหิน
126,1021,ตลาดนัดเนินสูง
127,1001,ตลาดสดสำราญราษฎร์
128,1033,ตลาดปีนัง
129,1033,ตลาดฮ่องกง
130,1018,ตลาดเงินวิจิตร
131,1021,ตลาดมารวย
132,1033,ตลาดท่าเรือคลองเตย
133,1018,ตลาดเสสะเวช
134,1018,ตลาดท่าดินแดง
135,1018,ตลาดลาดหญ้า
136,1018,ตลาดเจริญรัถ
137,1018,ตลาดผ้าวงเวียนใหญ่
138,1018,ตลาดพระเครื่องวงเวียนเล็ก
139,1042,ตลาดทรัพย์เจริญ
140,1032,ตลาดกลางค้าเพชรและอัญมณีระ
141,1035,ตลาดนัดสถานีตำรวจนครบาลบาง
142,1030,ซันเดย์มอลล์
143,1030,ตลาดนัดสวนจตุจักร
144,1030,ตลาด อตก.
145,1018,ตลาดเจริญนคร
146,1030,เซเว่นเดย์สจตุจักร
147,1043,ตลาดสดสายเนตร
148,1005,สวัสดิการกองบินตำรวจ
149,1011,ตลาดแย้มเจริญรัตน์
150,1047,ตลาดสดลาซาล
151,1047,ตลาดมหาสิน
152,1026,ตลาดสดเกียรติทงชัย
153,1048,ตลาดกระเบื้องบุญถาวร
154,1010,ตลาดศูนย์การค้ามีนบุรี
155,1027,ตลาดนัดเครือบุญ
156,1030,ตลาดอมรพันธ์
157,1036,ตลาดแอร์พอร์ต (ตลาดใหม่ดอนเม
158,1004,ตลาดละลายทรัพย์
159,1042,ตลาดวงศกร
160,1026,ตลาดสดห้วยขวาง
161,1035,ตลาดวัดไทร
162,1036,ตลาดสด
163,1033,ตลาดนัดและศูนย์อาหารเพ็ชรอ
164,1006,ตลาดสดลาดพร้าว กม. 8 (นครไทย)
165,1035,ตลาดพิบูลย์วิทย์
166,1030,ตลาดบางบัว
167,1030,ตลาดบางเขน
168,1019,ตลาดกลางเกษตรกรตลิ่งชัน
169,1026,ตลาดศรีดินแดง
170,1026,ตลาดศรีวนิช
171,1019,ตลาดสดเจียงเซ็นเตอร์พ้อยท์
172,1047,ตลาดดวงพลอย
173,1010,ตลาดนัดจตุจักร 2 (ตลาดนัดมีนบ
174,1022,ตลาดเจริญศรี
175,1011,ตลาดสดเกรียงไกร
176,1011,ตลาดบวรร่มเกล้า
177,1026,ตลาดอยู่เจริญ
178,1026,ตลาดสดสุทธิสาร
179,1036,ตลาดสดเสริมเพิ่มพูนดอนเมือ
180,1011,ตลาดสดอุดมผล
181,1011,ตลาดลานบุญ
182,1026,ตลาดขวัญพัฒนา
183,1002,ตลาดสี่เสาเทเวศร์
184,1031,ตลาดบางคอแหลม
185,1011,ตลาดสด 999
186,1005,ตลาดจินดา
187,1016,ตลาดท่าพระ
188,1006,ตลาดกลางแฮปปี้แลนด์
189,1006,ตลาดสดแฮปปี้แลนด์
190,1011,ตลาดนิคมลาดกระบัง
191,1005,ตลาดลาดปลาเค้า
192,1015,ตลาดสดสำเหร่
193,1016,ตลาดศักดิ์เจริญ
194,1006,ตลาดสดลาดพร้าวซอย 123
195,1015,ตลาดวัดกลาง
196,1017,ภาวนา
197,1009,ตลาดเจิดจำรัส
198,1016,ตลาดท่าพระรุ่งเรือง
199,1002,ตลาดศรีราชวัตร
200,1006,ตลาดบางกะปิ
201,1019,ตลาดน้ำตลิ่งชัน
202,1018,ตลาด ณ คลองสาน
203,1005,ตลาดยิ่งเจริญ
204,1015,ตลาดบางยี่เรือ
205,1015,ตลาดรัชดาภิเษก
206,1005,ตลาดรามอินทรา กม. 2
207,1030,ตลาดสุภาพงษ์
208,1030,ตลาดลุงเพิ่ม
209,1013,ตลาดสดตลาดน้อย
210,1005,ตลาดนัดชุมชนศาลเจ้าพ่อเสือ
211,1031,ตลาดราชสิงขร
212,1040,ตลาดสดหมู่บ้านเศรษฐกิจ
213,1005,ตลาดปั้นทอง กม. 4 (มงคลไชย)
214,1040,ตลาดใหม่ธนาคมบางแค
215,1040,ตลาดใหม่บางแค
216,1006,รามเซ็นเตอร์พอยท์
217,1007,ตลาดโบ๊เบ๊สะพาน 4
218,1020,ตลาดนัดเจ้าพระยา
219,1020,ตลาดหมื่นรักษ์พัฒนา (วัดวิเศ
220,1020,ตลาดสถานีรถไฟธนบุรี
221,1020,ตลาดบางกอกน้อย
222,1020,ตลาดพรานนก
223,1035,ตลาดโอ๋เอ๋
224,1020,ตลาดอรุณอมรินทร์
225,1020,ตลาดวัดอมรินทราราม
226,1008,ตลาดโบ๊เบ๊เซ็นเตอร์
227,1040,ตลาดนัดศิริสุข
228,1002,ตลาดผลไม้สะพานขาว
229,1002,ตลาดกลางสะพานขาว
230,1002,ตลาดทรัพย์สินพัฒนา
231,1002,ตลาดนครไชยศรี
232,1002,ตลาดศรีย่าน
233,1002,ตลาดผดุงกรุงเกษม
234,1004,บางรักบาซาร์
235,1047,ตลาดนัดเศรษฐี
236,1029,ตลาดสดมณีพิมาน (สามแยกเตาปูน
237,1029,ตลาดศรีเขมา
238,1025,ตลาดวัดรวก
239,1004,ตลาดหลวง
240,1029,ตลาดคงอุดม (บางซ่อน)
241,1050,ตลาดสดเอกชัย
242,1021,ตลาดสดมหาชน
243,1002,ตลาดวัดจันทรสโมสร (บางกระบือ
244,1021,ตลาดสดมารวย
245,1021,ตลาดนัดมาวินพลาซ่า
246,1050,ตลาดสดศิริชัย
247,1007,ตลาดสามย่าน
248,1007,ตลาดสะพานเหลืองจุฬาฯ 36
249,1025,ตลาดนัดพลาซ่า
250,1021,ตลาดนัดไทยพันธุ์แท้สะแกงาม
251,1035,ตลาดใหม่จอมทอง
252,1035,ตลาดกิตติอนุสรณ์
253,1004,ตลาดซอยประชุม
254,1025,ตลาดมณีพรรณ
255,1021,ตลาดสดมีสุขพลาซ่า 2004
256,1027,ตลาดโพธิ์สุวรรณ
257,1035,ตลาดสุขสวัสดิ์
258,1021,ตลาดพิบูลย์วิทย์ 4
259,1025,ตลาดกรุงธน
260,1035,ตลาดบางขุนเทียน
261,1027,ตลาดสดอินทรารักษ์คอนโดมาร์
262,1029,ศูนย์การค้ามณีพิมาน
263,1032,ตลาดนัมเบอร์วัน-ราม 2 อาคาร 1
264,1032,ตลาดค้าส่งนัมเบอร์วัน-ราม 2
265,1032,ราม 2 ไนท์บาซาร์แฟชั่นสแควร์
266,1014,ตลาดสนามเป้า (ตลาดเอกชน)
267,1047,ตลาดสี่แยกบางนา
268,1014,ตลาดสะพานควายศรีสวัสดิ์
269,1001,ตลาดท่าเตียน
270,1040,ตลาดสาย 2
271,1032,ตลาดยอดมิตรภาพ
272,1005,ตลาดถนอมมิตร
273,1032,ตลาดเปิ้ลมาร์เก็ต
274,1009,ตลาดสายทิพย์
275,1001,ตลาดท่าช้าง
276,1001,ตลาดท่าพระจันทร์
277,1004,ตลาดหมอเพชรหมอพลอย
278,1009,ตลาดสดเกตุไพเราะ
279,1011,เทิดไทคอมเพล็กซ์
280,1022,ตลาดสดชัยฉิมพลีพลาซ่า
281,1028,ตลาดสะพาน 2
282,1039,ตลาดอ่อนนุช
283,1030,ตลาดประชานิเวศน์ 1
284,1002,ตลาดเทวราช
285,1038,ตลาดทรัพย์นิมิตร
286,1001,ตลาดเทเวศร์
287,1030,ตลาดบองมาร์เช่
288,1020,ตลาดสุวรรณาราม
289,1039,ตลาดอโศก
290,1042,ตลาดสายไหมกรุงเทพ 19
291,1015,ตลาดใหม่สำเหร่
292,1015,ตลาดสดศรีธน
293,1040,ตลาดสดแสงฟ้า (ตลาดห้าแพะ)
294,1039,ตลาดรวมทรัพย์
295,1041,ตลาดเพชรรัชต์
296,1025,ปิ่นเงินพลาซ่า
297,1032,ตลาดนัดนัมเบอร์วัน ราม 2
298,1005,เจ. ปาร์ค
299,1030,ตลาดพรนับพัน
300,1030,รัชดา 32 มินิพลาซ่า
301,1005,ตลาดนัดลาดปลาเค้า 76 (รามอินทร
302,1010,กองอำนวยการตลาดนัดกรุงเทพม
303,1011,ตลาดนัดรุ่งเจริญ 1 แฟลตเอื้อ
304,1022,ตลาดน้ำคลองภาษีเจริญ (วัดนิม
305,1021,ตลาดน้ำวัดหัวกระบือ
306,1035,ตลาดพิบูลย์วิทย์ 6
307,1035,ตลาดน้ำวัดไทร
308,1040,ตลาดนัดรุ่งเรือง
309,1030,ตลาดนัดเมเจอร์ซีนีเพล็กซ์ร
310,1020,ตลาดสหกรณ์ศาลาน้ำเย็น
311,1005,ตลาดเพิ่มสิน
312,1042,ตลาดรุ่งเรืองทรัพย์
313,1021,ตลาดรวยยิ่งรวย
314,1021,ตลาดมิตรมงคล
315,1046,ตลาดพีรญา
316,1046,ตลาดนัดจตุโชติพลาซ่า
317,1049,ตลาดสดทุ่งครุพลาซ่า 61
318,1011,ตลาดทับยาว
319,1043,ตลาดนัดนวมินทร์ 74
320,1033,ตลาดสิงหา
321,1019,ตลาดนัด
322,1019,ตลาดนัด
323,1019,ตลาดวัดประดู่
324,1015,ตลาดนัดธงฟ้ามหาชน
325,1019,ตลาดนัดนายพล
326,1019,ตลาดนัดพรหมรังสีสารำพึงตลิ
327,1006,ตลาดนัดการกีฬาไนท์พลาซ่า
328,1035,ตลาดหน้าวัดยายร่ม
329,1040,ตลาดหมู่บ้านเศรษฐกิจ
330,1006,ตลาดสินค้าเศรษฐกิจชุมชน
331,1040,ตลาดทรัพย์มั่งมี
332,1027,ตลาดปัฐวิกรณ์
333,1022,ตลาดบางเชือกหนัง
334,1030,ตลาดสดลาดพร้าวอุดมลาภ
335,1022,ตลาดบ้านสวน
336,1050,ตลาดนัดหมู่บ้านดีเค
337,1022,ตลาดนัดร่มไทรใหม่
338,1032,ตลาดน้ำบึงชมบัว
339,1032,ตลาดยิ่งสมบูรณ์
340,1045,ตลาดเอกพัฒนา
341,1038,ตลาดนัดประคอง
342,1011,ตลาดบัญญัติทรัพย์
343,1030,ซันพลาซ่า
344,1039,พ็อคเก็ตปาร์ค
345,1028,ตลาดคุณหญิงบุญมี
346,1011,ตลาดน้ำมหานคร
347,1023,ตลาดนัดถุงเงิน
348,1044,ตลาดนัดธารารมณ์
349,1041,ตลาดรุ่งเรือง
350,1044,ตลาดสดราษฎร์พัฒนา
351,1041,ตลาดนัดเออร์เบินสแควร์
352,1009,ตลาดนัดสินค้าไทยช่วยไทยสุข
353,1047,อังเคิลพาร์ค
354,1011,ตลาดนัดนานาชาติ
355,1021,พระราม 2 ไนท์บาร์ซาร์
356,1036,ตลาดโกสุมรวมใจ
357,1021,เดอะคอลัมน์
358,1046,แอลเคทูพลาซ่า
359,1046,ตลาดมโนรมย์ 4
360,1032,ตลาดพิมลสิริ
361,1032,ตลาดรุ่งวาณิชย์
362,1010,ตลาดบางชัน
363,1010,ตลาดเอื้ออาทรมีนบุรี
364,1010,ตลาดน้ำบ้านเกาะท่าเรือ
365,1010,ตลาดสดหทัยราษฎร์
366,1003,ตลาดใหม่หนองจอก
367,1003,ตลาดบ้านอมรทรัพย์ (อยู่วิทยา
368,1003,รุ่งเรืองตลาดนัดคลองถม 2
369,1042,ตลาดนัดวันดีดี
370,1042,ตลาดนัดไม้เก่า
371,1042,ตลาดสดริมคลองสายไหม
372,1037,เกาะพญาไท
373,1007,ตลาดนัดวีว่าทาวน์
374,1029,ตลาดซอยดอกส้ม
375,1018,ตลาดนัดรัศมี
376,1047,ตลาดบางกอก-ลาซาลปาร์ค
377,1033,ตลาดนัด-ตัวหนอน
378,1015,ตลาดซอย 13
379,1004,ตลาดสำรอง
380,1030,ตลาดสัตว์เลี้ยง
381,1029,ตลาดพระราม 7
382,1047,ตลาดนัดเพี้ยนพิน
383,1047,ตลาดเอพีทีแบริ่งมอลล์
384,1006,59 มินิพลาซ่า
385,1045,ตลาดสดน้ำเพชร
386,1032,ตลาดยิ่งนรา
387,1032,ตลาดเอสพี
388,1025,ตลาดนัดจาน-ชาม (เซรามิค)
389,1032,ตลาดนัดเจวันมาร์ต
390,1032,ราม 2 ไนท์บาซาร์แฟชั่นสแควร์
391,1032,ราม 2 ไนท์บาซาร์แฟชั่นสแควร์
392,1032,ฮาฮา 55 มาร์เก็ต
393,1040,ตลาดนัดดวงดารา
394,1050,ตลาดกลางสินค้าสัตว์น้ำกรุง
395,1032,ตลาดไทย-ไชโย
396,1048,รัฐประชามาร์เก็ต
397,1011,ตลาดนัดสุวรรณภูมิ
398,1011,ตลาดบัวลอย
399,1027,ตลาดนัดคุณตุ๊ก
400,1049,สวนกล้วยประชาอุทิศ 129
401,1040,แอทเท็นปาร์ค
402,1011,ตลาดนัดนิคมลาดกระบัง
403,1027,ตลาดนัดสินธนา 3
404,1019,สายใต้เซ็นเตอร์
405,1019,ตลาดน้ำวัดจำปา
406,1046,ตลาดหทัยมิตร
407,1041,ตลาดนัดวิภาวดี 62
408,1041,ตลาดนัดข้างเขตหลักสี่
409,1021,ตลาดจุลจักร
410,1035,ตลาดพิบูลย์วิทย์ 3
411,1036,ตลาดนัดบุญอนันต์คลองถม 2
412,1003,ตลาดนัดวัฒนาธานี
413,1010,ตลาดน้ำขวัญ-เรียม
414,1010,ตลาดเกรียงไกร 1 (บางชัน)
