id,indicator,dcode,dname,score
35,alcohol_consumption,1001,พระนคร,15.24
35,alcohol_consumption,1002,ดุสิต,11.12
35,alcohol_consumption,1003,หนองจอก,13.07
35,alcohol_consumption,1004,บางรัก,16.34
35,alcohol_consumption,1005,บางเขน,14.76
35,alcohol_consumption,1006,บางกะปิ,11.12
35,alcohol_consumption,1007,ปทุมวัน,19.06
35,alcohol_consumption,1008,ป้อมปราบศัตรูพ่าย,13.59
35,alcohol_consumption,1009,พระโขนง,17.61
35,alcohol_consumption,1010,มีนบุรี,10.56
35,alcohol_consumption,1011,ลาดกระบัง,15.74
35,alcohol_consumption,1012,ยานนาวา,16.73
35,alcohol_consumption,1013,สัมพันธวงศ์,17.98
35,alcohol_consumption,1014,พญาไท,22.53
35,alcohol_consumption,1015,ธนบุรี,14.34
35,alcohol_consumption,1016,บางกอกใหญ่,15.09
35,alcohol_consumption,1017,ห้วยขวาง,16.71
35,alcohol_consumption,1018,คลองสาน,12.28
35,alcohol_consumption,1019,ตลิ่งชัน,19.16
35,alcohol_consumption,1020,บางกอกน้อย,18.77
35,alcohol_consumption,1021,บางขุนเทียน,23.26
35,alcohol_consumption,1022,ภาษีเจริญ,21.05
35,alcohol_consumption,1023,หนองแขม,20.38
35,alcohol_consumption,1024,ราษฎร์บูรณะ,15.85
35,alcohol_consumption,1025,บางพลัด,10.47
35,alcohol_consumption,1026,ดินแดง,22.38
35,alcohol_consumption,1027,บึงกุ่ม,14.47
35,alcohol_consumption,1028,สาทร,10.86
35,alcohol_consumption,1029,บางซื่อ,12.24
35,alcohol_consumption,1030,จตุจักร,16.33
35,alcohol_consumption,1031,บางคอแหลม,11.96
35,alcohol_consumption,1032,ประเวศ,11.78
35,alcohol_consumption,1033,คลองเตย,13.56
35,alcohol_consumption,1034,สวนหลวง,12.62
35,alcohol_consumption,1035,จอมทอง,11.86
35,alcohol_consumption,1036,ดอนเมือง,22.35
35,alcohol_consumption,1037,ราชเทวี,21.62
35,alcohol_consumption,1038,ลาดพร้าว,17.37
35,alcohol_consumption,1039,วัฒนา,19.73
35,alcohol_consumption,1040,บางแค,20.9
35,alcohol_consumption,1041,หลักสี่,17
35,alcohol_consumption,1042,สายไหม,9.27
35,alcohol_consumption,1043,คันนายาว,12.83
35,alcohol_consumption,1044,สะพานสูง,6.47
35,alcohol_consumption,1045,วังทองหลาง,18.94
35,alcohol_consumption,1046,คลองสามวา,12.76
35,alcohol_consumption,1047,บางนา,16.04
35,alcohol_consumption,1048,ทวีวัฒนา,23.89
35,alcohol_consumption,1049,ทุ่งครุ,14.41
35,alcohol_consumption,1050,บางบอน,20.49
36,tobacco_use,1001,พระนคร,8.96
36,tobacco_use,1002,ดุสิต,9.06
36,tobacco_use,1003,หนองจอก,11.3
36,tobacco_use,1004,บางรัก,10.45
36,tobacco_use,1005,บางเขน,7.56
36,tobacco_use,1006,บางกะปิ,4.19
36,tobacco_use,1007,ปทุมวัน,11.52
36,tobacco_use,1008,ป้อมปราบศัตรูพ่าย,6.21
36,tobacco_use,1009,พระโขนง,10.34
36,tobacco_use,1010,มีนบุรี,8.66
36,tobacco_use,1011,ลาดกระบัง,8.91
36,tobacco_use,1012,ยานนาวา,8.65
36,tobacco_use,1013,สัมพันธวงศ์,9.74
36,tobacco_use,1014,พญาไท,10.42
36,tobacco_use,1015,ธนบุรี,10.48
36,tobacco_use,1016,บางกอกใหญ่,8.63
36,tobacco_use,1017,ห้วยขวาง,5.76
36,tobacco_use,1018,คลองสาน,6.51
36,tobacco_use,1019,ตลิ่งชัน,9.82
36,tobacco_use,1020,บางกอกน้อย,11.39
36,tobacco_use,1021,บางขุนเทียน,11.03
36,tobacco_use,1022,ภาษีเจริญ,10.61
36,tobacco_use,1023,หนองแขม,10.78
36,tobacco_use,1024,ราษฎร์บูรณะ,9.06
36,tobacco_use,1025,บางพลัด,5.08
36,tobacco_use,1026,ดินแดง,10.8
36,tobacco_use,1027,บึงกุ่ม,7.49
36,tobacco_use,1028,สาทร,6.22
36,tobacco_use,1029,บางซื่อ,6.93
36,tobacco_use,1030,จตุจักร,6.71
36,tobacco_use,1031,บางคอแหลม,5.97
36,tobacco_use,1032,ประเวศ,6.19
36,tobacco_use,1033,คลองเตย,9.6
36,tobacco_use,1034,สวนหลวง,6.13
36,tobacco_use,1035,จอมทอง,7.55
36,tobacco_use,1036,ดอนเมือง,8.8
36,tobacco_use,1037,ราชเทวี,13.75
36,tobacco_use,1038,ลาดพร้าว,7.55
36,tobacco_use,1039,วัฒนา,11.59
36,tobacco_use,1040,บางแค,11.06
36,tobacco_use,1041,หลักสี่,7.54
36,tobacco_use,1042,สายไหม,4.53
36,tobacco_use,1043,คันนายาว,7.81
36,tobacco_use,1044,สะพานสูง,5.47
36,tobacco_use,1045,วังทองหลาง,8.72
36,tobacco_use,1046,คลองสามวา,9.04
36,tobacco_use,1047,บางนา,7.81
36,tobacco_use,1048,ทวีวัฒนา,12.46
36,tobacco_use,1049,ทุ่งครุ,8.3
36,tobacco_use,1050,บางบอน,9.82
38,obesity,1001,พระนคร,32.31
38,obesity,1002,ดุสิต,31.23
38,obesity,1003,หนองจอก,36.5
38,obesity,1004,บางรัก,29.87
38,obesity,1005,บางเขน,32.7
38,obesity,1006,บางกะปิ,30.52
38,obesity,1007,ปทุมวัน,33.43
38,obesity,1008,ป้อมปราบศัตรูพ่าย,31.82
38,obesity,1009,พระโขนง,31.09
38,obesity,1010,มีนบุรี,30.39
38,obesity,1011,ลาดกระบัง,31.14
38,obesity,1012,ยานนาวา,35.42
38,obesity,1013,สัมพันธวงศ์,28.43
38,obesity,1014,พญาไท,33.92
38,obesity,1015,ธนบุรี,33.23
38,obesity,1016,บางกอกใหญ่,32.59
38,obesity,1017,ห้วยขวาง,29.48
38,obesity,1018,คลองสาน,32.09
38,obesity,1019,ตลิ่งชัน,32.44
38,obesity,1020,บางกอกน้อย,33.48
38,obesity,1021,บางขุนเทียน,32
38,obesity,1022,ภาษีเจริญ,30.1
38,obesity,1023,หนองแขม,33.17
38,obesity,1024,ราษฎร์บูรณะ,34.3
38,obesity,1025,บางพลัด,30.03
38,obesity,1026,ดินแดง,34.43
38,obesity,1027,บึงกุ่ม,31.18
38,obesity,1028,สาทร,32.19
38,obesity,1029,บางซื่อ,33.34
38,obesity,1030,จตุจักร,27.98
38,obesity,1031,บางคอแหลม,33.56
38,obesity,1032,ประเวศ,32.65
38,obesity,1033,คลองเตย,35.44
38,obesity,1034,สวนหลวง,31.39
38,obesity,1035,จอมทอง,32.01
38,obesity,1036,ดอนเมือง,33.56
38,obesity,1037,ราชเทวี,29.34
38,obesity,1038,ลาดพร้าว,30.75
38,obesity,1039,วัฒนา,32.53
38,obesity,1040,บางแค,30.07
38,obesity,1041,หลักสี่,32.09
38,obesity,1042,สายไหม,30.98
38,obesity,1043,คันนายาว,34.86
38,obesity,1044,สะพานสูง,30.87
38,obesity,1045,วังทองหลาง,29.62
38,obesity,1046,คลองสามวา,36.98
38,obesity,1047,บางนา,31.14
38,obesity,1048,ทวีวัฒนา,31.45
38,obesity,1049,ทุ่งครุ,31.74
38,obesity,1050,บางบอน,32.52
37,physical_activity,1001,พระนคร,26.89
37,physical_activity,1002,ดุสิต,36.11
37,physical_activity,1003,หนองจอก,19.41
37,physical_activity,1004,บางรัก,19.25
37,physical_activity,1005,บางเขน,24.42
37,physical_activity,1006,บางกะปิ,17.86
37,physical_activity,1007,ปทุมวัน,21.73
37,physical_activity,1008,ป้อมปราบศัตรูพ่าย,13.42
37,physical_activity,1009,พระโขนง,21.15
37,physical_activity,1010,มีนบุรี,13.91
37,physical_activity,1011,ลาดกระบัง,22.28
37,physical_activity,1012,ยานนาวา,15.1
37,physical_activity,1013,สัมพันธวงศ์,16.37
37,physical_activity,1014,พญาไท,19.82
37,physical_activity,1015,ธนบุรี,16.97
37,physical_activity,1016,บางกอกใหญ่,19.96
37,physical_activity,1017,ห้วยขวาง,19.22
37,physical_activity,1018,คลองสาน,20.21
37,physical_activity,1019,ตลิ่งชัน,23.46
37,physical_activity,1020,บางกอกน้อย,20.22
37,physical_activity,1021,บางขุนเทียน,21.79
37,physical_activity,1022,ภาษีเจริญ,22.93
37,physical_activity,1023,หนองแขม,13.78
37,physical_activity,1024,ราษฎร์บูรณะ,24.75
37,physical_activity,1025,บางพลัด,20.69
37,physical_activity,1026,ดินแดง,18.84
37,physical_activity,1027,บึงกุ่ม,26.06
37,physical_activity,1028,สาทร,20.65
37,physical_activity,1029,บางซื่อ,14.48
37,physical_activity,1030,จตุจักร,25.9
37,physical_activity,1031,บางคอแหลม,15.91
37,physical_activity,1032,ประเวศ,17.22
37,physical_activity,1033,คลองเตย,17.94
37,physical_activity,1034,สวนหลวง,16.16
37,physical_activity,1035,จอมทอง,15.82
37,physical_activity,1036,ดอนเมือง,25.3
37,physical_activity,1037,ราชเทวี,13.98
37,physical_activity,1038,ลาดพร้าว,24.69
37,physical_activity,1039,วัฒนา,18.79
37,physical_activity,1040,บางแค,20.02
37,physical_activity,1041,หลักสี่,28.23
37,physical_activity,1042,สายไหม,12.4
37,physical_activity,1043,คันนายาว,17.88
37,physical_activity,1044,สะพานสูง,18.17
37,physical_activity,1045,วังทองหลาง,21.29
37,physical_activity,1046,คลองสามวา,19.86
37,physical_activity,1047,บางนา,16.05
37,physical_activity,1048,ทวีวัฒนา,30.4
37,physical_activity,1049,ทุ่งครุ,17.75
37,physical_activity,1050,บางบอน,20.59
