dcode,dname,year,value
1001,เขตพระนคร,2566,14.41
1001,เขตพระนคร,2564,12.01
1001,เขตพระนคร,2563,24.01
1001,เขตพระนคร,2562,12.01
1001,เขตพระนคร,2565,9.6
1002,เขตดุสิต,2562,5.09
1002,เขตดุสิต,2563,20.36
1002,เขตดุสิต,2564,10.18
1002,เขตดุสิต,2565,7.63
1002,เขตดุสิต,2566,19.08
1003,เขตหนองจอก,2566,22.61
1003,เขตหนองจอก,2565,18.2
1003,เขตหนองจอก,2564,20.4
1003,เขตหนองจอก,2563,20.4
1003,เขตหนองจอก,2562,23.71
1004,เขตบางรัก,2565,4.55
1004,เขตบางรัก,2562,4.55
1004,เขตบางรัก,2563,9.11
1004,เขตบางรัก,2564,15.94
1004,เขตบางรัก,2566,11.39
1005,เขตบางเขน,2566,9.71
1005,เขตบางเขน,2565,13.49
1005,เขตบางเขน,2564,4.86
1005,เขตบางเขน,2563,13.49
1005,เขตบางเขน,2562,15.64
1006,เขตบางกะปิ,2563,16.26
1006,เขตบางกะปิ,2566,14.84
1006,เขตบางกะปิ,2565,9.89
1006,เขตบางกะปิ,2564,9.19
1006,เขตบางกะปิ,2562,14.84
1007,เขตปทุมวัน,2564,14.69
1007,เขตปทุมวัน,2562,22.04
1007,เขตปทุมวัน,2563,14.69
1007,เขตปทุมวัน,2565,26.93
1007,เขตปทุมวัน,2566,29.38
1008,เขตป้อมปราบศัตรูพ่าย,2562,17.81
1008,เขตป้อมปราบศัตรูพ่าย,2563,10.18
1008,เขตป้อมปราบศัตรูพ่าย,2564,7.63
1008,เขตป้อมปราบศัตรูพ่าย,2565,7.63
1008,เขตป้อมปราบศัตรูพ่าย,2566,17.81
1009,เขตพระโขนง,2562,16.22
1009,เขตพระโขนง,2563,16.22
1009,เขตพระโขนง,2564,4.64
1009,เขตพระโขนง,2565,12.75
1009,เขตพระโขนง,2566,8.11
1010,เขตมีนบุรี,2564,16.31
1010,เขตมีนบุรี,2563,24.82
1010,เขตมีนบุรี,2566,25.53
1010,เขตมีนบุรี,2562,17.73
1010,เขตมีนบุรี,2565,20.56
1011,เขตลาดกระบัง,2564,31.4
1011,เขตลาดกระบัง,2566,35.88
1011,เขตลาดกระบัง,2565,34.2
1011,เขตลาดกระบัง,2563,26.35
1011,เขตลาดกระบัง,2562,18.5
1012,เขตยานนาวา,2566,31.03
1012,เขตยานนาวา,2565,28.33
1012,เขตยานนาวา,2562,24.29
1012,เขตยานนาวา,2564,16.19
1012,เขตยานนาวา,2563,28.33
1013,เขตสัมพันธวงศ์,2562,4.96
1013,เขตสัมพันธวงศ์,2566,0
1013,เขตสัมพันธวงศ์,2565,0
1013,เขตสัมพันธวงศ์,2564,9.92
1013,เขตสัมพันธวงศ์,2563,0
1014,เขตพญาไท,2563,26.04
1014,เขตพญาไท,2564,13.79
1014,เขตพญาไท,2562,7.66
1014,เขตพญาไท,2565,9.19
1014,เขตพญาไท,2566,6.13
1015,เขตธนบุรี,2566,13.05
1015,เขตธนบุรี,2565,21.09
1015,เขตธนบุรี,2562,31.13
1015,เขตธนบุรี,2563,15.06
1015,เขตธนบุรี,2564,19.08
1016,เขตบางกอกใหญ่,2563,11.37
1016,เขตบางกอกใหญ่,2564,9.74
1016,เขตบางกอกใหญ่,2565,11.37
1016,เขตบางกอกใหญ่,2566,4.87
1016,เขตบางกอกใหญ่,2562,8.12
1017,เขตห้วยขวาง,2562,22.76
1017,เขตห้วยขวาง,2563,17.97
1017,เขตห้วยขวาง,2564,17.97
1017,เขตห้วยขวาง,2565,22.76
1017,เขตห้วยขวาง,2566,8.38
1018,เขตคลองสาน,2562,15.07
1018,เขตคลองสาน,2566,16.58
1018,เขตคลองสาน,2565,19.59
1018,เขตคลองสาน,2564,15.07
1018,เขตคลองสาน,2563,13.57
1019,เขตตลิ่งชัน,2565,23.58
1019,เขตตลิ่งชัน,2564,18.66
1019,เขตตลิ่งชัน,2563,20.63
1019,เขตตลิ่งชัน,2562,22.59
1019,เขตตลิ่งชัน,2566,16.7
1020,เขตบางกอกน้อย,2565,16.04
1020,เขตบางกอกน้อย,2566,22.06
1020,เขตบางกอกน้อย,2562,19.05
1020,เขตบางกอกน้อย,2563,13.04
1020,เขตบางกอกน้อย,2564,12.03
1021,เขตบางขุนเทียน,2564,21.64
1021,เขตบางขุนเทียน,2563,25.97
1021,เขตบางขุนเทียน,2562,28.14
1021,เขตบางขุนเทียน,2565,26.51
1021,เขตบางขุนเทียน,2566,23.27
1022,เขตภาษีเจริญ,2564,13.93
1022,เขตภาษีเจริญ,2566,10.65
1022,เขตภาษีเจริญ,2565,13.11
1022,เขตภาษีเจริญ,2563,11.47
1022,เขตภาษีเจริญ,2562,8.19
1023,เขตหนองแขม,2563,9.02
1023,เขตหนองแขม,2562,14.82
1023,เขตหนองแขม,2565,23.19
1023,เขตหนองแขม,2566,18.68
1023,เขตหนองแขม,2564,11.59
1024,เขตราษฏร์บูรณะ,2564,19.58
1024,เขตราษฏร์บูรณะ,2566,27.42
1024,เขตราษฏร์บูรณะ,2562,13.06
1024,เขตราษฏร์บูรณะ,2563,13.06
1024,เขตราษฏร์บูรณะ,2565,16.97
1025,เขตบางพลัด,2563,10.29
1025,เขตบางพลัด,2565,8
1025,เขตบางพลัด,2564,5.72
1025,เขตบางพลัด,2562,11.43
1025,เขตบางพลัด,2566,10.29
1026,เขตดินแดง,2564,10.81
1026,เขตดินแดง,2563,11.71
1026,เขตดินแดง,2562,13.51
1026,เขตดินแดง,2566,13.51
1026,เขตดินแดง,2565,11.71
1027,เขตบึงกุ่ม,2566,12.31
1027,เขตบึงกุ่ม,2564,10.87
1027,เขตบึงกุ่ม,2562,8.69
1027,เขตบึงกุ่ม,2565,14.49
1027,เขตบึงกุ่ม,2563,14.49
1028,เขตสาทร,2562,8.26
1028,เขตสาทร,2563,17.89
1028,เขตสาทร,2564,8.26
1028,เขตสาทร,2565,6.88
1028,เขตสาทร,2566,5.51
1029,เขตบางซื่อ,2562,13.4
1029,เขตบางซื่อ,2566,11.72
1029,เขตบางซื่อ,2564,10.05
1029,เขตบางซื่อ,2565,10.88
1029,เขตบางซื่อ,2563,5.02
1030,เขตจตุจักร,2566,25.36
1030,เขตจตุจักร,2565,26.01
1030,เขตจตุจักร,2564,16.91
1030,เขตจตุจักร,2562,14.96
1030,เขตจตุจักร,2563,22.76
1031,เขตบางคอแหลม,2564,10.11
1031,เขตบางคอแหลม,2566,11.38
1031,เขตบางคอแหลม,2565,11.38
1031,เขตบางคอแหลม,2563,12.64
1031,เขตบางคอแหลม,2562,13.91
1032,เขตประเวศ,2562,16.39
1032,เขตประเวศ,2563,20.22
1032,เขตประเวศ,2564,18.03
1032,เขตประเวศ,2565,20.22
1032,เขตประเวศ,2566,15.85
1033,เขตคลองเตย,2562,44.23
1033,เขตคลองเตย,2565,33.17
1033,เขตคลองเตย,2564,26.54
1033,เขตคลองเตย,2563,40.91
1033,เขตคลองเตย,2566,27.64
1034,เขตสวนหลวง,2562,18.75
1034,เขตสวนหลวง,2566,19.56
1034,เขตสวนหลวง,2565,16.3
1034,เขตสวนหลวง,2564,10.6
1034,เขตสวนหลวง,2563,4.89
1035,เขตจอมทอง,2562,13.26
1035,เขตจอมทอง,2563,13.95
1035,เขตจอมทอง,2564,9.77
1035,เขตจอมทอง,2565,15.35
1035,เขตจอมทอง,2566,14.65
1036,เขตดอนเมือง,2562,9.62
1036,เขตดอนเมือง,2563,13.23
1036,เขตดอนเมือง,2566,13.23
1036,เขตดอนเมือง,2565,11.43
1036,เขตดอนเมือง,2564,14.43
1037,เขตราชเทวี,2562,13.58
1037,เขตราชเทวี,2563,16.6
1037,เขตราชเทวี,2564,19.61
1037,เขตราชเทวี,2565,12.07
1037,เขตราชเทวี,2566,21.12
1038,เขตลาดพร้าว,2564,12.25
1038,เขตลาดพร้าว,2566,21
1038,เขตลาดพร้าว,2565,14
1038,เขตลาดพร้าว,2562,21.88
1038,เขตลาดพร้าว,2563,18.38
1039,เขตวัฒนา,2564,13.61
1039,เขตวัฒนา,2565,17.32
1039,เขตวัฒนา,2563,13.61
1039,เขตวัฒนา,2566,1.24
1039,เขตวัฒนา,2562,1.24
1040,เขตบางแค,2562,18.21
1040,เขตบางแค,2566,14.04
1040,เขตบางแค,2564,17.16
1040,เขตบางแค,2563,12.48
1040,เขตบางแค,2565,14.04
1041,เขตหลักสี่,2563,2.99
1041,เขตหลักสี่,2562,10.96
1041,เขตหลักสี่,2564,8.97
1041,เขตหลักสี่,2566,11.96
1041,เขตหลักสี่,2565,11.96
1042,เขตสายไหม,2566,9.09
1042,เขตสายไหม,2565,14.84
1042,เขตสายไหม,2564,8.62
1042,เขตสายไหม,2563,11.97
1042,เขตสายไหม,2562,11.01
1043,เขตคันนายาว,2562,21.98
1043,เขตคันนายาว,2566,17.8
1043,เขตคันนายาว,2563,15.7
1043,เขตคันนายาว,2564,11.52
1043,เขตคันนายาว,2565,20.94
1044,เขตสะพานสูง,2565,12.47
1044,เขตสะพานสูง,2562,13.51
1044,เขตสะพานสูง,2563,14.55
1044,เขตสะพานสูง,2566,16.63
1044,เขตสะพานสูง,2564,10.39
1045,เขตวังทองหลาง,2566,18.19
1045,เขตวังทองหลาง,2562,8.61
1045,เขตวังทองหลาง,2563,14.36
1045,เขตวังทองหลาง,2564,6.7
1045,เขตวังทองหลาง,2565,10.53
1046,เขตคลองสามวา,2566,15.3
1046,เขตคลองสามวา,2565,11.95
1046,เขตคลองสามวา,2564,10.04
1046,เขตคลองสามวา,2563,12.43
1046,เขตคลองสามวา,2562,14.82
1047,เขตบางนา,2566,25.54
1047,เขตบางนา,2565,22.05
1047,เขตบางนา,2562,17.41
1047,เขตบางนา,2563,19.73
1047,เขตบางนา,2564,25.54
1048,เขตทวีวัฒนา,2566,13.88
1048,เขตทวีวัฒนา,2565,27.77
1048,เขตทวีวัฒนา,2564,23.98
1048,เขตทวีวัฒนา,2563,30.29
1048,เขตทวีวัฒนา,2562,30.29
1049,เขตทุ่งครุ,2562,6.46
1049,เขตทุ่งครุ,2563,9.7
1049,เขตทุ่งครุ,2566,14.54
1049,เขตทุ่งครุ,2565,5.66
1049,เขตทุ่งครุ,2564,13.74
1050,เขตบางบอน,2564,33.58
1050,เขตบางบอน,2565,24.69
1050,เขตบางบอน,2562,41.48
1050,เขตบางบอน,2566,17.78
1050,เขตบางบอน,2563,27.66
